_type,url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,mentionedUsers,coordinates,place,hashtags,cashtags,user._type,user.username,user.id,user.displayname,user.description,user.rawDescription,user.descriptionUrls,user.verified,user.created,user.followersCount,user.friendsCount,user.statusesCount,user.favouritesCount,user.listedCount,user.mediaCount,user.location,user.protected,user.linkUrl,user.linkTcourl,user.profileImageUrl,user.profileBannerUrl,user.url,inReplyToUser._type,inReplyToUser.username,inReplyToUser.id,inReplyToUser.displayname,inReplyToUser.description,inReplyToUser.rawDescription,inReplyToUser.descriptionUrls,inReplyToUser.verified,inReplyToUser.created,inReplyToUser.followersCount,inReplyToUser.friendsCount,inReplyToUser.statusesCount,inReplyToUser.favouritesCount,inReplyToUser.listedCount,inReplyToUser.mediaCount,inReplyToUser.location,inReplyToUser.protected,inReplyToUser.linkUrl,inReplyToUser.linkTcourl,inReplyToUser.profileImageUrl,inReplyToUser.profileBannerUrl,inReplyToUser.url,inReplyToUser,coordinates._type,coordinates.longitude,coordinates.latitude,place._type,place.fullName,place.name,place.type,place.country,place.countryCode,quotedTweet._type,quotedTweet.url,quotedTweet.date,quotedTweet.content,quotedTweet.renderedContent,quotedTweet.id,quotedTweet.user._type,quotedTweet.user.username,quotedTweet.user.id,quotedTweet.user.displayname,quotedTweet.user.description,quotedTweet.user.rawDescription,quotedTweet.user.descriptionUrls,quotedTweet.user.verified,quotedTweet.user.created,quotedTweet.user.followersCount,quotedTweet.user.friendsCount,quotedTweet.user.statusesCount,quotedTweet.user.favouritesCount,quotedTweet.user.listedCount,quotedTweet.user.mediaCount,quotedTweet.user.location,quotedTweet.user.protected,quotedTweet.user.linkUrl,quotedTweet.user.linkTcourl,quotedTweet.user.profileImageUrl,quotedTweet.user.profileBannerUrl,quotedTweet.user.url,quotedTweet.replyCount,quotedTweet.retweetCount,quotedTweet.likeCount,quotedTweet.quoteCount,quotedTweet.conversationId,quotedTweet.lang,quotedTweet.source,quotedTweet.sourceUrl,quotedTweet.sourceLabel,quotedTweet.outlinks,quotedTweet.tcooutlinks,quotedTweet.media,quotedTweet.retweetedTweet,quotedTweet.quotedTweet,quotedTweet.inReplyToTweetId,quotedTweet.inReplyToUser,quotedTweet.mentionedUsers,quotedTweet.coordinates,quotedTweet.place,quotedTweet.hashtags,quotedTweet.cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/priyasena/status/1428652436537765893,2021-08-20T09:37:38+00:00,@SyedSaddiq @IsmailSabri60 RIP democracy 😢 tak payah ada election lepas ni.buatlah suka hati kau org.teruskan kleptocracy..biarlah rakyat semakin miskin&amp;mati..tak rasa malu ke 😢😕,@SyedSaddiq @IsmailSabri60 RIP democracy 😢 tak payah ada election lepas ni.buatlah suka hati kau org.teruskan kleptocracy..biarlah rakyat semakin miskin&amp;mati..tak rasa malu ke 😢😕,1428652436537765893,0,0,0,0,1428651884118564867,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4286518841185649e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'SyedSaddiq', 'id': 467075090, 'displayname': 'Syed Saddiq', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SyedSaddiq'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'IsmailSabri60', 'id': 150566521, 'displayname': 'Ismail Sabri', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IsmailSabri60'}]",,,,,snscrape.modules.twitter.User,priyasena,80081050,Priyasena,"happiness is within us,sorrow is given by others =)","happiness is within us,sorrow is given by others =)",,False,2009-10-05T17:42:42+00:00,481,143,8196,32729,1,669,malaysia,False,,,https://pbs.twimg.com/profile_images/1428361041503670275/s2U91J6m_normal.jpg,https://pbs.twimg.com/profile_banners/80081050/1353320529,https://twitter.com/priyasena,snscrape.modules.twitter.User,SyedSaddiq,467075090.0,Syed Saddiq,,,,,,,,,,,,,,,,,,https://twitter.com/SyedSaddiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/niyarahim/status/1428652238843498499,2021-08-20T09:36:51+00:00,@jeonrora rip democracy,@jeonrora rip democracy,1428652238843498499,0,0,0,0,1428648749258051597,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4286487492580516e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'jeonrora', 'id': 804313248635895809, 'displayname': '𝐟𝐚⁷', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/jeonrora'}]",,,,,snscrape.modules.twitter.User,niyarahim,4176258613,Astral 𖤐,21 | z,21 | z,,False,2015-11-09T06:03:58+00:00,496,306,7082,1004,1,66,"KUL,MY",False,http://instagram.com/niiya.r,https://t.co/FtfTIcHas7,https://pbs.twimg.com/profile_images/1366063334462615552/RtQ4Jl0V_normal.jpg,https://pbs.twimg.com/profile_banners/4176258613/1590607009,https://twitter.com/niyarahim,snscrape.modules.twitter.User,jeonrora,8.043132486358958e+17,𝐟𝐚⁷,,,,,,,,,,,,,,,,,,https://twitter.com/jeonrora,,snscrape.modules.twitter.Coordinates,101.7180352,2.8662593,snscrape.modules.twitter.Place,"Ulu Langat, Selangor",Ulu Langat,admin,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/syedjr_/status/1428652226243817472,2021-08-20T09:36:48+00:00,RIP democracy. From one #KerajaanGagal to another #KerajaanGagal 😮‍💨 https://t.co/TqoSO6Ri1w,RIP democracy. From one #KerajaanGagal to another #KerajaanGagal 😮‍💨 twitter.com/redzuanNewsMPB…,1428652226243817472,1,5,3,0,1428652226243817472,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/redzuanNewsMPB/status/1428643425503506442'],['https://t.co/TqoSO6Ri1w'],,,,,,,,"['KerajaanGagal', 'KerajaanGagal']",,snscrape.modules.twitter.User,syedjr_,405354629,SyedR7,A proud fan of Manchester United #MUFC,A proud fan of Manchester United #MUFC,,False,2011-11-05T06:07:15+00:00,341,324,144372,53901,23,15,Kuala Lumpur Federal Territory,False,,,https://pbs.twimg.com/profile_images/1437851736933236737/HgcnwRfT_normal.jpg,https://pbs.twimg.com/profile_banners/405354629/1573485287,https://twitter.com/syedjr_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/redzuanNewsMPB/status/1428643425503506442,2021-08-20T09:01:50+00:00,"YDPA berkenan melantik Dato’ Sri Ismail Sabri bin Yaakob (Ahli Parlimen Bera) sebagai Perdana Menteri Malaysia ke-9 

Angkat sumpah 2.30 petang esok -Istana Negara https://t.co/MAmCoOwgse","YDPA berkenan melantik Dato’ Sri Ismail Sabri bin Yaakob (Ahli Parlimen Bera) sebagai Perdana Menteri Malaysia ke-9 

Angkat sumpah 2.30 petang esok -Istana Negara https://t.co/MAmCoOwgse",1.4286434255035064e+18,snscrape.modules.twitter.User,redzuanNewsMPB,1.0604401046725509e+18,Mohd Redzuan Abdul Manap,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,,True,2018-11-08T07:53:17+00:00,39784.0,34.0,7872.0,22220.0,59.0,4639.0,"Selangor, Malaysia",False,,,https://pbs.twimg.com/profile_images/1148107725710057472/J5w3aJoD_normal.jpg,https://pbs.twimg.com/profile_banners/1060440104672550912/1619775621,https://twitter.com/redzuanNewsMPB,102.0,2569.0,1933.0,1556.0,1.4286434255035064e+18,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9OPnpkVgAo-oiB?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9OPnpkVgAo-oiB?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Nagarajan_GJ/status/1428652129091153920,2021-08-20T09:36:25+00:00,RIP DEMOCRACY #KerajaaanGagal 2.0,RIP DEMOCRACY #KerajaaanGagal 2.0,1428652129091153920,0,0,2,0,1428652129091153920,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['KerajaaanGagal'],,snscrape.modules.twitter.User,Nagarajan_GJ,1270066207937290240,̿̿ ̿̿ ̿̿ ̿'̿'\̵͇̿̿\з=NAGA=ε/̵͇̿̿/’̿’̿ ̿ ̿̿ ̿̿ ̿̿,"👑 Be authentic, not unique 🤙🤘 #GGMU #MUFC | தளபதி விஜய் | கடாரம் | WayneRooney10 | CR7 | KDAFA | 🇲🇾 | Pencil Artist | GJ_Jerseys #LAWAN #MUDA","👑 Be authentic, not unique 🤙🤘 #GGMU #MUFC | தளபதி விஜய் | கடாரம் | WayneRooney10 | CR7 | KDAFA | 🇲🇾 | Pencil Artist | GJ_Jerseys #LAWAN #MUDA",,False,2020-06-08T18:52:53+00:00,991,967,3550,47033,3,325,"Old Trafford, Manchester ",False,https://youtube.com/channel/UCzvogKDBmHiwh9MSzZJawsQ,https://t.co/ePaxw5DO3E,https://pbs.twimg.com/profile_images/1429458493753348104/r-Tcu1BQ_normal.jpg,https://pbs.twimg.com/profile_banners/1270066207937290240/1629026654,https://twitter.com/Nagarajan_GJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/priangkaea/status/1428651545931882498,2021-08-20T09:34:06+00:00,"We ain't gonna celebrate Merdeka this year. RIP DEMOCRACY.

Thank you politicians for ruining everyone's life, happiness and peace of mind. 🙏🏽","We ain't gonna celebrate Merdeka this year. RIP DEMOCRACY.

Thank you politicians for ruining everyone's life, happiness and peace of mind. 🙏🏽",1428651545931882498,1,6,14,0,1428651545931882498,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,snscrape.modules.twitter.User,priangkaea,1527219726,Priangka Elizabeth,"KL 🇲🇾 | @dhanushkraja ❤️ | Freelance writer. Movie Reviewer. Email for work 📩 Priangkaea@gmail.com 
#Rahmaniac 🎵 
YNWA ⚽","KL 🇲🇾 | @dhanushkraja ❤️ | Freelance writer. Movie Reviewer. Email for work 📩 Priangkaea@gmail.com 
#Rahmaniac 🎵 
YNWA ⚽",,False,2013-06-18T09:15:27+00:00,4647,2520,76860,134287,4,1214,"Kuala Lumpur, Wilayah Persekut",False,https://ameldawrites.com,https://t.co/EzsJoIQXAL,https://pbs.twimg.com/profile_images/1398142142904602626/ZaW3jrE9_normal.jpg,https://pbs.twimg.com/profile_banners/1527219726/1625457714,https://twitter.com/priangkaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/itsthaashaa/status/1428651079487528966,2021-08-20T09:32:15+00:00,"KESETIAAN KEPADA RAJA DAN NEGARA PASAIPA? FOR THE NATION'S VOICES TO BE TAKEN AWAY IS IT?? 

RIP DEMOCRACY #NotMyPM","KESETIAAN KEPADA RAJA DAN NEGARA PASAIPA? FOR THE NATION'S VOICES TO BE TAKEN AWAY IS IT?? 

RIP DEMOCRACY #NotMyPM",1428651079487528966,0,0,0,0,1428651079487528966,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,['NotMyPM'],,snscrape.modules.twitter.User,itsthaashaa,1395415117873836035,🏴,"beautiful, loved, happy ✨❤✌","beautiful, loved, happy ✨❤✌",,False,2021-05-20T16:24:36+00:00,128,115,4443,12756,0,401,neverland,False,https://www.youtube.com/channel/UCldc9qgvFisGo6MMANGWfWw,https://t.co/QARLKn1RIf,https://pbs.twimg.com/profile_images/1425870501885353984/-dbeBelz_normal.jpg,https://pbs.twimg.com/profile_banners/1395415117873836035/1626009637,https://twitter.com/itsthaashaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/tivenkumarr/status/1428650760896606212,2021-08-20T09:30:59+00:00,@4har0ku9 rip democracy,@4har0ku9 rip democracy,1428650760896606212,0,0,0,0,1428650370192986119,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4286506621543055e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': '4har0ku9', 'id': 744770376, 'displayname': 'kewn', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/4har0ku9'}]",,,,,snscrape.modules.twitter.User,tivenkumarr,981810991208939525,tk30🏴,👀 UNM,👀 UNM,,False,2018-04-05T08:29:16+00:00,291,366,39495,28039,0,57,Kuala Lumpur,False,http://warriors.com,https://t.co/ef7HCqDhYh,https://pbs.twimg.com/profile_images/1402896600045817858/gor0djrW_normal.jpg,https://pbs.twimg.com/profile_banners/981810991208939525/1623311539,https://twitter.com/tivenkumarr,snscrape.modules.twitter.User,4har0ku9,744770376.0,kewn,,,,,,,,,,,,,,,,,,https://twitter.com/4har0ku9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/yeeuneyra/status/1428649935361118209,2021-08-20T09:27:42+00:00,"@seungseunghxx politik malaysia hancur. rip democracy. bukan rakyat yg pilih, org2 dia yg pilih. cepat2 la 2023 aku nak vote","@seungseunghxx politik malaysia hancur. rip democracy. bukan rakyat yg pilih, org2 dia yg pilih. cepat2 la 2023 aku nak vote",1428649935361118209,0,0,1,0,1428647219054268420,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.428649379062186e+18,,,,,,snscrape.modules.twitter.User,yeeuneyra,2603637841,ey라 ♡ CLC Yujin GP999,she/her | CrystaL Clear CLC | Cheshire | Girls Planet 999 | Planet Guardians | ENHYPEN ENHA | Engene,she/her | CrystaL Clear CLC | Cheshire | Girls Planet 999 | Planet Guardians | ENHYPEN ENHA | Engene,,False,2014-07-04T14:51:23+00:00,297,232,7825,9103,1,904,CLC in wonderland,False,https://curiouscat.qa/winexchampagne,https://t.co/uEhz8z5W2m,https://pbs.twimg.com/profile_images/1433836501112999937/Pb5uLYIu_normal.jpg,https://pbs.twimg.com/profile_banners/2603637841/1630302005,https://twitter.com/yeeuneyra,snscrape.modules.twitter.User,oh5amyo_,1.010429607298732e+18,,,,,,,,,,,,,,,,,,,https://twitter.com/oh5amyo_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/kyoongbaee/status/1428649875831365641,2021-08-20T09:27:28+00:00,RIP democracy in Malaysia,RIP democracy in Malaysia,1428649875831365641,0,29,54,0,1428649875831365641,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,kyoongbaee,131452888,큥배 ◡̈,fanacc & EXO GO acc 에리 EXO-L 1485 of @weareoneEXO only 하나뿐인 백현 @B_hundred_hyun ´ㅅ` #백현 #찬열 (6104) 7/7/18 & 14/12/19 심혈을 기울여 fly with EX9 🤍 #kyoongbaeeGO,fanacc & EXO GO acc 에리 EXO-L 1485 of @weareoneEXO only 하나뿐인 백현 @B_hundred_hyun ´ㅅ` #백현 #찬열 (6104) 7/7/18 & 14/12/19 심혈을 기울여 fly with EX9 🤍 #kyoongbaeeGO,,False,2010-04-10T09:12:24+00:00,8450,268,119774,59,28,12794,🇲🇾,False,https://youtu.be/2IkoKhr6Tss,https://t.co/LJ6sqBGVFn,https://pbs.twimg.com/profile_images/1419232094878715911/e1H0lrax_normal.jpg,https://pbs.twimg.com/profile_banners/131452888/1625747170,https://twitter.com/kyoongbaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/thatgirlsrh/status/1428649864938721283,2021-08-20T09:27:25+00:00,rip democracy https://t.co/dG5HQ4UCB7,rip democracy twitter.com/redzuanNewsMPB…,1428649864938721283,0,0,0,0,1428649864938721283,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/redzuanNewsMPB/status/1428643425503506442'],['https://t.co/dG5HQ4UCB7'],,,,,,,,,,snscrape.modules.twitter.User,thatgirlsrh,1002971713783492610,sarah,"21, scorpio ☼ capricorn ☽ pisces ⇡ and i like books i guess. 🏴","21, scorpio ☼ capricorn ☽ pisces ⇡ and i like books i guess. 🏴",,False,2018-06-02T17:54:25+00:00,163,201,11253,3430,0,96,she/her,False,http://www.instagram.com/thatgirlsrh,https://t.co/eo5x54OmOF,https://pbs.twimg.com/profile_images/1429140078488547328/BSpYYgjp_normal.jpg,https://pbs.twimg.com/profile_banners/1002971713783492610/1612809910,https://twitter.com/thatgirlsrh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/redzuanNewsMPB/status/1428643425503506442,2021-08-20T09:01:50+00:00,"YDPA berkenan melantik Dato’ Sri Ismail Sabri bin Yaakob (Ahli Parlimen Bera) sebagai Perdana Menteri Malaysia ke-9 

Angkat sumpah 2.30 petang esok -Istana Negara https://t.co/MAmCoOwgse","YDPA berkenan melantik Dato’ Sri Ismail Sabri bin Yaakob (Ahli Parlimen Bera) sebagai Perdana Menteri Malaysia ke-9 

Angkat sumpah 2.30 petang esok -Istana Negara https://t.co/MAmCoOwgse",1.4286434255035064e+18,snscrape.modules.twitter.User,redzuanNewsMPB,1.0604401046725509e+18,Mohd Redzuan Abdul Manap,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,,True,2018-11-08T07:53:17+00:00,39784.0,34.0,7872.0,22220.0,59.0,4639.0,"Selangor, Malaysia",False,,,https://pbs.twimg.com/profile_images/1148107725710057472/J5w3aJoD_normal.jpg,https://pbs.twimg.com/profile_banners/1060440104672550912/1619775621,https://twitter.com/redzuanNewsMPB,102.0,2569.0,1933.0,1556.0,1.4286434255035064e+18,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9OPnpkVgAo-oiB?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9OPnpkVgAo-oiB?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/orkedlilia/status/1428649707358679045,2021-08-20T09:26:47+00:00,RIP DEMOCRACY,RIP DEMOCRACY,1428649707358679045,0,0,2,0,1428649707358679045,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,orkedlilia,776397662,Deliné,B.Ed TESL | I paint and teach English📚🎨✨,B.Ed TESL | I paint and teach English📚🎨✨,,False,2012-08-23T17:24:39+00:00,367,305,34250,6230,3,979,,False,https://linktr.ee/orkedlilia,https://t.co/xFlPZ7s7zI,https://pbs.twimg.com/profile_images/1431606382063616003/ozoVP-py_normal.jpg,https://pbs.twimg.com/profile_banners/776397662/1621003400,https://twitter.com/orkedlilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/wawaivy_/status/1428648559566458884,2021-08-20T09:22:14+00:00,Rip democracy,Rip democracy,1428648559566458884,0,0,1,0,1428648559566458884,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,snscrape.modules.twitter.User,wawaivy_,963348170104123394,JOOBEBE PRESIDENT NOTICED WAWA| Still x de tenet,⬜ single ⬜ taken ❎ in love with jooheon but he doesnt even know i exist 👁️💧👄💧👁️,⬜ single ⬜ taken ❎ in love with jooheon but he doesnt even know i exist 👁️💧👄💧👁️,,False,2018-02-13T09:44:36+00:00,614,904,25876,3835,3,1978,"Putrajaya Federal Territory, M",False,https://www.instagram.com/wawaivy_/,https://t.co/lt0OiV40Yo,https://pbs.twimg.com/profile_images/1431558429479366659/pRos9LzE_normal.jpg,https://pbs.twimg.com/profile_banners/963348170104123394/1629878835,https://twitter.com/wawaivy_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/hoelytitss/status/1428648515085869060,2021-08-20T09:22:03+00:00,We're fucked. RIP democracy,We're fucked. RIP democracy,1428648515085869060,0,1,1,0,1428648515085869060,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,hoelytitss,854474131,Khartigan,"Extra // No regrets 
Snapchat: khartigankharti","Extra // No regrets 
Snapchat: khartigankharti",,False,2012-09-30T10:14:54+00:00,1255,668,1334,2879,1,21,M A L A Y S I A ,False,,,https://pbs.twimg.com/profile_images/973940994352734209/Z9H4_5Ov_normal.jpg,https://pbs.twimg.com/profile_banners/854474131/1521040603,https://twitter.com/hoelytitss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/rheasito_/status/1428648066077257729,2021-08-20T09:20:16+00:00,rip democracy https://t.co/xgQDfVDIWB,rip democracy twitter.com/redzuanNewsMPB…,1428648066077257729,0,3,7,0,1428648066077257729,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/redzuanNewsMPB/status/1428643425503506442'],['https://t.co/xgQDfVDIWB'],,,,,,,,,,snscrape.modules.twitter.User,rheasito_,792368892714680321,•°•°Rhea Kaur°•°•,↠Asia AR 56↞ i complain a lot,↠Asia AR 56↞ i complain a lot,,False,2016-10-29T14:14:00+00:00,508,783,10071,77537,18,246,|she/they|18|🇲🇾🏳️‍🌈,False,http://chng.it/TSt2WBsVfn,https://t.co/zO33rj0qtG,https://pbs.twimg.com/profile_images/1384532642037526532/sK3wUFV4_normal.jpg,https://pbs.twimg.com/profile_banners/792368892714680321/1618933215,https://twitter.com/rheasito_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/redzuanNewsMPB/status/1428643425503506442,2021-08-20T09:01:50+00:00,"YDPA berkenan melantik Dato’ Sri Ismail Sabri bin Yaakob (Ahli Parlimen Bera) sebagai Perdana Menteri Malaysia ke-9 

Angkat sumpah 2.30 petang esok -Istana Negara https://t.co/MAmCoOwgse","YDPA berkenan melantik Dato’ Sri Ismail Sabri bin Yaakob (Ahli Parlimen Bera) sebagai Perdana Menteri Malaysia ke-9 

Angkat sumpah 2.30 petang esok -Istana Negara https://t.co/MAmCoOwgse",1.4286434255035064e+18,snscrape.modules.twitter.User,redzuanNewsMPB,1.0604401046725509e+18,Mohd Redzuan Abdul Manap,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,,True,2018-11-08T07:53:17+00:00,39784.0,34.0,7872.0,22220.0,59.0,4639.0,"Selangor, Malaysia",False,,,https://pbs.twimg.com/profile_images/1148107725710057472/J5w3aJoD_normal.jpg,https://pbs.twimg.com/profile_banners/1060440104672550912/1619775621,https://twitter.com/redzuanNewsMPB,102.0,2569.0,1933.0,1556.0,1.4286434255035064e+18,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9OPnpkVgAo-oiB?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9OPnpkVgAo-oiB?format=jpg&name=large'}]",,,,,,,,,
