_type,url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,mentionedUsers,hashtags,cashtags,user._type,user.username,user.id,user.displayname,user.description,user.rawDescription,user.descriptionUrls,user.verified,user.created,user.followersCount,user.friendsCount,user.statusesCount,user.favouritesCount,user.listedCount,user.mediaCount,user.location,user.protected,user.linkUrl,user.linkTcourl,user.profileImageUrl,user.profileBannerUrl,user.url,inReplyToUser._type,inReplyToUser.username,inReplyToUser.id,inReplyToUser.displayname,inReplyToUser.description,inReplyToUser.rawDescription,inReplyToUser.descriptionUrls,inReplyToUser.verified,inReplyToUser.created,inReplyToUser.followersCount,inReplyToUser.friendsCount,inReplyToUser.statusesCount,inReplyToUser.favouritesCount,inReplyToUser.listedCount,inReplyToUser.mediaCount,inReplyToUser.location,inReplyToUser.protected,inReplyToUser.linkUrl,inReplyToUser.linkTcourl,inReplyToUser.profileImageUrl,inReplyToUser.profileBannerUrl,inReplyToUser.url,coordinates._type,coordinates.longitude,coordinates.latitude,place._type,place.fullName,place.name,place.type,place.country,place.countryCode,inReplyToUser,quotedTweet._type,quotedTweet.url,quotedTweet.date,quotedTweet.content,quotedTweet.renderedContent,quotedTweet.id,quotedTweet.user._type,quotedTweet.user.username,quotedTweet.user.id,quotedTweet.user.displayname,quotedTweet.user.description,quotedTweet.user.rawDescription,quotedTweet.user.descriptionUrls,quotedTweet.user.verified,quotedTweet.user.created,quotedTweet.user.followersCount,quotedTweet.user.friendsCount,quotedTweet.user.statusesCount,quotedTweet.user.favouritesCount,quotedTweet.user.listedCount,quotedTweet.user.mediaCount,quotedTweet.user.location,quotedTweet.user.protected,quotedTweet.user.linkUrl,quotedTweet.user.linkTcourl,quotedTweet.user.profileImageUrl,quotedTweet.user.profileBannerUrl,quotedTweet.user.url,quotedTweet.replyCount,quotedTweet.retweetCount,quotedTweet.likeCount,quotedTweet.quoteCount,quotedTweet.conversationId,quotedTweet.lang,quotedTweet.source,quotedTweet.sourceUrl,quotedTweet.sourceLabel,quotedTweet.outlinks,quotedTweet.tcooutlinks,quotedTweet.media,quotedTweet.retweetedTweet,quotedTweet.quotedTweet,quotedTweet.inReplyToTweetId,quotedTweet.inReplyToUser,quotedTweet.mentionedUsers,quotedTweet.coordinates,quotedTweet.place,quotedTweet.hashtags,quotedTweet.cashtags,quotedTweet.coordinates._type,quotedTweet.coordinates.longitude,quotedTweet.coordinates.latitude,quotedTweet.place._type,quotedTweet.place.fullName,quotedTweet.place.name,quotedTweet.place.type,quotedTweet.place.country,quotedTweet.place.countryCode,quotedTweet.inReplyToUser._type,quotedTweet.inReplyToUser.username,quotedTweet.inReplyToUser.id,quotedTweet.inReplyToUser.displayname,quotedTweet.inReplyToUser.description,quotedTweet.inReplyToUser.rawDescription,quotedTweet.inReplyToUser.descriptionUrls,quotedTweet.inReplyToUser.verified,quotedTweet.inReplyToUser.created,quotedTweet.inReplyToUser.followersCount,quotedTweet.inReplyToUser.friendsCount,quotedTweet.inReplyToUser.statusesCount,quotedTweet.inReplyToUser.favouritesCount,quotedTweet.inReplyToUser.listedCount,quotedTweet.inReplyToUser.mediaCount,quotedTweet.inReplyToUser.location,quotedTweet.inReplyToUser.protected,quotedTweet.inReplyToUser.linkUrl,quotedTweet.inReplyToUser.linkTcourl,quotedTweet.inReplyToUser.profileImageUrl,quotedTweet.inReplyToUser.profileBannerUrl,quotedTweet.inReplyToUser.url
snscrape.modules.twitter.Tweet,https://twitter.com/_CooL_FeVeR_/status/1428994503512264709,2021-08-21T08:16:53+00:00,@HafizeeIsmail @farizqezus @azraeimuhamad Kite da 2-3x dine in ni jie..😊😊,@HafizeeIsmail @farizqezus @azraeimuhamad Kite da 2-3x dine in ni jie..😊😊,1428994503512264709,1,0,0,0,1428949431840251911,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4289911856583885e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'HafizeeIsmail', 'id': 994418951076560897, 'displayname': 'hafizee ismail 🇲🇾', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/HafizeeIsmail'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'farizqezus', 'id': 496883623, 'displayname': 'W A N', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/farizqezus'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'azraeimuhamad', 'id': 461820868, 'displayname': 'Gorystiano Ronaldo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/azraeimuhamad'}]",,,snscrape.modules.twitter.User,_CooL_FeVeR_,854170909,Aiman Shamsudin,YESMAN,YESMAN,,False,2012-09-30T05:29:45+00:00,56,245,944,157,0,105,Everywhere,False,,,https://pbs.twimg.com/profile_images/945366369482055681/ifqxFyv1_normal.jpg,,https://twitter.com/_CooL_FeVeR_,snscrape.modules.twitter.User,HafizeeIsmail,9.944189510765609e+17,hafizee ismail 🇲🇾,,,,,,,,,,,,,,,,,,https://twitter.com/HafizeeIsmail,snscrape.modules.twitter.Coordinates,101.7295362,3.0136392,snscrape.modules.twitter.Place,"Cheras, Selangor",Cheras,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/addy_samsudin/status/1428993080548478976,2021-08-21T08:11:14+00:00,"Sudah cukup 2 Dos Vaksin. 
Mau Makan ""dine in"" tapi belum cukup matang genap 14 hari selepas dos ke-2.

Masuk Mall Ok pulak..Tanya Guard dia baru satu dos..pening lah SOP begini..

#KerajaaanGagal2","Sudah cukup 2 Dos Vaksin. 
Mau Makan ""dine in"" tapi belum cukup matang genap 14 hari selepas dos ke-2.

Masuk Mall Ok pulak..Tanya Guard dia baru satu dos..pening lah SOP begini..

#KerajaaanGagal2",1428993080548478976,0,0,1,0,1428993080548478976,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,['KerajaaanGagal2'],,snscrape.modules.twitter.User,addy_samsudin,890969841879744513,Addy Samsudin,🏴#Lawan,🏴#Lawan,,False,2017-07-28T16:18:58+00:00,401,1558,968,4639,1,222,"Tawau, Sabah",False,,,https://pbs.twimg.com/profile_images/1402828319268114434/y2TANjh0_normal.jpg,https://pbs.twimg.com/profile_banners/890969841879744513/1593928129,https://twitter.com/addy_samsudin,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.6682318,3.1049064,snscrape.modules.twitter.Place,"Kuala Lumpur City, Kuala Lumpur Federal Territory",Kuala Lumpur City,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/izyanxyou/status/1428983987016327172,2021-08-21T07:35:06+00:00,"@heyjkxy @khairul_hafidz boleh utk takeaway, dine in je tak boleh 😊","@heyjkxy @khairul_hafidz boleh utk takeaway, dine in je tak boleh 😊",1428983987016327172,1,0,2,0,1428925716343582720,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.428973531069444e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'heyjkxy', 'id': 737601092888854530, 'displayname': 'AgustD Boi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/heyjkxy'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'khairul_hafidz', 'id': 177804792, 'displayname': 'Khairul Hafidz', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/khairul_hafidz'}]",,,snscrape.modules.twitter.User,izyanxyou,718331070,ｖａｌｋｙｒｉｅｘｘ,bits and pieces of my life. i rant here,bits and pieces of my life. i rant here,,False,2012-07-26T16:27:38+00:00,313,459,7628,12425,1,168,"Kuala Terengganu, Terengganu",False,,,https://pbs.twimg.com/profile_images/1404796464518381581/kYGRLuIC_normal.jpg,https://pbs.twimg.com/profile_banners/718331070/1606651292,https://twitter.com/izyanxyou,snscrape.modules.twitter.User,heyjkxy,7.376010928888545e+17,AgustD Boi,,,,,,,,,,,,,,,,,,https://twitter.com/heyjkxy,snscrape.modules.twitter.Coordinates,102.9070964,5.2224535,snscrape.modules.twitter.Place,"Belara, Terengganu",Belara,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/dabelyuu_/status/1428982233386213383,2021-08-21T07:28:08+00:00,Kenapalah masa dorang keluarkan statement dah boleh dine in tu terus keluarkan juga clear sop.,Kenapalah masa dorang keluarkan statement dah boleh dine in tu terus keluarkan juga clear sop.,1428982233386213383,0,0,0,0,1428982233386213383,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,dabelyuu_,1143833551420264448,limesoda,independent but still wanna be ✨𝘴𝘱𝘰𝘪𝘭𝘦𝘥✨,independent but still wanna be ✨𝘴𝘱𝘰𝘪𝘭𝘦𝘥✨,,False,2019-06-26T10:49:04+00:00,299,242,7543,1874,0,652,MY,False,,,https://pbs.twimg.com/profile_images/1438375923657547776/PceLuj4i_normal.jpg,https://pbs.twimg.com/profile_banners/1143833551420264448/1628531322,https://twitter.com/dabelyuu_,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.4931721,3.0831207,snscrape.modules.twitter.Place,"Sungai Buloh, Selangor",Sungai Buloh,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Othman_Kamil/status/1428975488047861760,2021-08-21T07:01:20+00:00,@CorrineAbdullah Remember dine in is too overrated under the circumstances,@CorrineAbdullah Remember dine in is too overrated under the circumstances,1428975488047861760,1,0,0,0,1428744374762950659,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4287443747629507e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'CorrineAbdullah', 'id': 1184108968609628163, 'displayname': 'Corrine', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/CorrineAbdullah'}]",,,snscrape.modules.twitter.User,Othman_Kamil,365410523,Kamil Othman,"In the end, the artist will always be on his or her own","In the end, the artist will always be on his or her own",,False,2011-08-31T11:52:18+00:00,1414,624,7965,13188,8,281,"Kuala Lumpur , Malaysia",False,,,https://pbs.twimg.com/profile_images/1094430422149124096/7YjbO53Y_normal.jpg,https://pbs.twimg.com/profile_banners/365410523/1610268595,https://twitter.com/Othman_Kamil,snscrape.modules.twitter.User,CorrineAbdullah,1.1841089686096282e+18,Corrine,,,,,,,,,,,,,,,,,,https://twitter.com/CorrineAbdullah,snscrape.modules.twitter.Coordinates,101.4761877,2.9745362,snscrape.modules.twitter.Place,"Damansara, Selangor",Damansara,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/raidazrul/status/1428973803007209474,2021-08-21T06:54:38+00:00,Jalan dah start jam dah. Semua nak pergi dine in ke 😂,Jalan dah start jam dah. Semua nak pergi dine in ke 😂,1428973803007209474,0,0,0,0,1428973803007209474,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,snscrape.modules.twitter.User,raidazrul,287730143,raid,27,27,,False,2011-04-25T15:31:55+00:00,317,709,12796,6112,1,350,shah alam,False,,,https://pbs.twimg.com/profile_images/1316549043615481858/Bk29UH5z_normal.jpg,https://pbs.twimg.com/profile_banners/287730143/1623489653,https://twitter.com/raidazrul,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.4761877,2.9745362,snscrape.modules.twitter.Place,"Damansara, Selangor",Damansara,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/MissyAjujana/status/1428969918486114304,2021-08-21T06:39:12+00:00,Tak berani nk dine in lagi!,Tak berani nk dine in lagi!,1428969918486114304,0,0,0,0,1428969918486114304,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,MissyAjujana,274397593,🍀🍄,"“It'll get easier. That's the beautiful thing about the universe. It puts you through trials, but it never gives you anything you can't handle..” ― Sophie Gonza","“It'll get easier. That's the beautiful thing about the universe. It puts you through trials, but it never gives you anything you can't handle..” ― Sophie Gonza",,False,2011-03-30T07:12:36+00:00,284,642,24628,7031,6,468,"KL, MAS",False,,,https://pbs.twimg.com/profile_images/1401811000219738114/6GY8gK2P_normal.jpg,https://pbs.twimg.com/profile_banners/274397593/1616803526,https://twitter.com/MissyAjujana,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.7260971,3.1196103,snscrape.modules.twitter.Place,"Ampang, Wilayah Persekutuan Kuala Lumpur",Ampang,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/auntiepipah/status/1428968217737719812,2021-08-21T06:32:26+00:00,"Sekali dah boleh dine in, ramai plak org dekat KLCC ni. 🤦🏻‍♀️💁🏻‍♀️","Sekali dah boleh dine in, ramai plak org dekat KLCC ni. 🤦🏻‍♀️💁🏻‍♀️",1428968217737719812,0,0,0,0,1428968217737719812,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,auntiepipah,81125814,HidungKemek-.-,"Nurse , Wife to @sheikhsufian17","Nurse , Wife to @sheikhsufian17",,False,2009-10-09T14:52:45+00:00,287,410,7676,260,2,239,Ampang.Johor,False,,,https://pbs.twimg.com/profile_images/1379026279991713793/HEqnNS33_normal.jpg,https://pbs.twimg.com/profile_banners/81125814/1617620461,https://twitter.com/auntiepipah,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.6682318,3.1049064,snscrape.modules.twitter.Place,"Kuala Lumpur City, Kuala Lumpur Federal Territory",Kuala Lumpur City,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/EmiNarayanan/status/1428967803722162176,2021-08-21T06:30:48+00:00,"Whoever have shared their digital certs on social media please delete your post. These parasites antivaxx are looking for those certs for their personal use to dine in, go malls etc.","Whoever have shared their digital certs on social media please delete your post. These parasites antivaxx are looking for those certs for their personal use to dine in, go malls etc.",1428967803722162176,0,0,0,0,1428967803722162176,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,snscrape.modules.twitter.User,EmiNarayanan,133701137,Emillia Narayanan Azwan,I'm Yoko and He's John,I'm Yoko and He's John,,False,2010-04-16T12:18:42+00:00,122,319,10315,3572,2,425,"Kuala Lumpur City, Kuala Lumpur Federal Territory",False,,,https://pbs.twimg.com/profile_images/1369114879483727874/NP92J2HE_normal.jpg,https://pbs.twimg.com/profile_banners/133701137/1477409779,https://twitter.com/EmiNarayanan,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.6682318,3.1049064,snscrape.modules.twitter.Place,"Kuala Lumpur City, Kuala Lumpur Federal Territory",Kuala Lumpur City,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/katnimisgood/status/1428966151774621698,2021-08-21T06:24:14+00:00,Ikea cheras dah boleh dine in ke belum?,Ikea cheras dah boleh dine in ke belum?,1428966151774621698,2,1,0,0,1428966151774621698,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,katnimisgood,464643476,hahahanim,Manchester United.,Manchester United.,,False,2012-01-15T13:26:55+00:00,6322,1269,283719,13708,11,128,Kuala Lumpur City,False,,,https://pbs.twimg.com/profile_images/1437572205689257985/MAGGLF6I_normal.jpg,https://pbs.twimg.com/profile_banners/464643476/1630084105,https://twitter.com/katnimisgood,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.6682318,3.1049064,snscrape.modules.twitter.Place,"Kuala Lumpur City, Kuala Lumpur Federal Territory",Kuala Lumpur City,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/AdyAdyva/status/1428965927530360837,2021-08-21T06:23:20+00:00,@visitjohor_ Bila boleh dine in...lama X dtg sini. Bungkos bawak balik X Rasa nostalgia Tu sgt. Environment die sangat kena dgn lauk Tu sume..... @SyahBleu33,@visitjohor_ Bila boleh dine in...lama X dtg sini. Bungkos bawak balik X Rasa nostalgia Tu sgt. Environment die sangat kena dgn lauk Tu sume..... @SyahBleu33,1428965927530360837,0,0,1,0,1428916611474358277,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4289166114743583e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'visitjohor_', 'id': 3301090993, 'displayname': 'V I S I T J O H O R', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/visitjohor_'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SyahBleu33', 'id': 994976796540993536, 'displayname': '•SyahBleu•🇲🇾', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SyahBleu33'}]",,,snscrape.modules.twitter.User,AdyAdyva,117806637,DaddyVa,"Add me @ FB, Instagram, LinkedIn... I love Hospitality Industry.... =)","Add me @ FB, Instagram, LinkedIn... I love Hospitality Industry.... =)",,False,2010-02-26T17:40:29+00:00,575,1319,43510,13912,10,4560,Johor Bahru,False,http://adyvavoguelife.blogspot.com,https://t.co/VqtCzQmfGK,https://pbs.twimg.com/profile_images/1433753913857957897/0ZHzG1t0_normal.jpg,https://pbs.twimg.com/profile_banners/117806637/1630668692,https://twitter.com/AdyAdyva,snscrape.modules.twitter.User,visitjohor_,3301090993.0,V I S I T J O H O R,,,,,,,,,,,,,,,,,,https://twitter.com/visitjohor_,snscrape.modules.twitter.Coordinates,103.543741,1.37863,snscrape.modules.twitter.Place,"Pulai, Johor",Pulai,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/dannanwr_/status/1428963941481279492,2021-08-21T06:15:27+00:00,"Tak dapat dine in bising, dah boleh dine in pun bising, korang duduk jela rumah sampai mampus","Tak dapat dine in bising, dah boleh dine in pun bising, korang duduk jela rumah sampai mampus",1428963941481279492,0,0,2,0,1428963941481279492,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,snscrape.modules.twitter.User,dannanwr_,914138525896908800,misseD,21 and lica❤,21 and lica❤,,False,2017-09-30T14:43:03+00:00,83,147,5779,5540,0,189,,False,,,https://pbs.twimg.com/profile_images/1338143327565225984/-J-RtY6L_normal.jpg,https://pbs.twimg.com/profile_banners/914138525896908800/1604813792,https://twitter.com/dannanwr_,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.1980484,2.8838134,snscrape.modules.twitter.Place,"Kelang, Selangor",Kelang,admin,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/_Hajarrrrr/status/1428961727203266563,2021-08-21T06:06:39+00:00,"Ramai jugak yang maki aku menempel kat tweet azfar sebab aku nak dine in deme taknak dine in, puak terpaling turunkan kes kat malaysia ni. Sokayy maleh aku nak melayan. Tapi macam aku cakap tadi la, yang bising tu semua anak haram. Hehe","Ramai jugak yang maki aku menempel kat tweet azfar sebab aku nak dine in deme taknak dine in, puak terpaling turunkan kes kat malaysia ni. Sokayy maleh aku nak melayan. Tapi macam aku cakap tadi la, yang bising tu semua anak haram. Hehe",1428961727203266563,0,0,0,0,1428961727203266563,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,_Hajarrrrr,357468705,Hajar 🇲🇾,MNS ✨ Dah bahagia dengan supportive boyfriend. Run with your own pace. 5K - 31:31 10K - 1:08:50,MNS ✨ Dah bahagia dengan supportive boyfriend. Run with your own pace. 5K - 31:31 10K - 1:08:50,,False,2011-08-18T12:17:35+00:00,435,385,45392,2149,0,512,PM - KL,False,http://Instagram.com/hajar_jarr,https://t.co/OyIeDbgiED,https://pbs.twimg.com/profile_images/1225867493148807168/LU9T4K9V_normal.jpg,https://pbs.twimg.com/profile_banners/357468705/1576681539,https://twitter.com/_Hajarrrrr,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.6151605,3.0332003,snscrape.modules.twitter.Place,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,admin,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/bobhadhri/status/1428957792476418055,2021-08-21T05:51:01+00:00,Aku dah agak dah. Abg johan mesti tgh dine in. Dia curry lover dowh.hahahahah,Aku dah agak dah. Abg johan mesti tgh dine in. Dia curry lover dowh.hahahahah,1428957792476418055,0,1,1,0,1428957792476418055,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,snscrape.modules.twitter.User,bobhadhri,927561445,BabyJohn 🇲🇾🏴,seorang crew @officialbraderb yang punyai 1001 impian | #hanyamakantiadaperaturan | Malaysia sampai kiamat! 🇲🇾,seorang crew @officialbraderb yang punyai 1001 impian | #hanyamakantiadaperaturan | Malaysia sampai kiamat! 🇲🇾,,False,2012-11-05T12:48:10+00:00,753,817,22239,945,0,543,sempadan SELANGOR KUALA LUMPUR,False,http://www.instagram.com/officialbraderb,https://t.co/mB4ouR941t,https://pbs.twimg.com/profile_images/1349338106940461060/-4CPZX8w_normal.jpg,https://pbs.twimg.com/profile_banners/927561445/1528840629,https://twitter.com/bobhadhri,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.5595627,3.1998282,snscrape.modules.twitter.Place,"Batu, Selangor",Batu,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
