date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
19/08/2021,Again Why did the police NEED to treat our activists like that Please keep making noise Keep your voices loud and clear MAKE THEM HEAR US TOLAKINTIMIDASI,1,114,54,1,en,Twitter for Android,,FALSE,06/10/2020,
19/08/2021,You are quick with peaceful protestors but not with anti vaxxers Come on man TolakIntimidasi,2,181,113,3,en,Twitter for Android,,FALSE,18/05/2020,
19/08/2021,Urgent Peserta memorial berkabung COVID oleh gerakan lawan di Dataran Merdeka sedang ditekan oleh pihak polis Kad pengenalan dirampas pihak media telah dihalau Kami mohon rakan rakan seperjuangan menggunakan suara di social media untuk TolakIntimidasi,1,4,5,0,en,Twitter Web App,,FALSE,01/06/2009,
19/08/2021,Lawyers are also not being allowed in now fully knowing that this is illegal Lawan TolakIntimidasi,0,1,0,0,und,Twitter for iPhone,,FALSE,07/12/2018,
19/08/2021,stand back never will We need public pressure and to bring this issue to light so PLEASE PLEASE RT EVERYTHING YOU SEE UNDER THE LAWAN lawanintimidasi tolakintimidasi TAGS CHECK MY PROFILE AND RT EVERYTHING RELATED TO THE ARRESTS,0,1,2,0,en,Twitter for iPhone,,FALSE,03/10/2013,
19/08/2021,TolakIntimidasi Lawan LawanIntimidasi ActivistsAreNotCriminals,1,1,1,0,en,Twitter for Android,,FALSE,17/05/2021,
19/08/2021,Recorded live stream of what took place at vigil in Dataran Merdeka Lawyers are reportedly prevented from entering police station to help vigil participants at the moment Bear witness Pay attention Be outraged TolakIntimidasi Lawan,0,1,0,0,und,Twitter for iPhone,,FALSE,22/07/2018,
19/08/2021,Stay safe guys we pray for u stay strong lawanintimidasi tolakintimidasi lawan,0,12,3,1,en,Twitter for iPhone,,TRUE,25/11/2008,
19/08/2021,The police aren t allowing lawyers in to represent activists This is a breach of our rights as citizens This Is Illegal Not a candlelight vigil remembering the lost TolakIntimidasi LawanIntimidasi,0,2,3,0,en,Twitter for Android,,FALSE,05/09/2018,
19/08/2021,Lawan activists who mourn for the fallen COVID victims at Dataran Merdeka are arrested This is another intimidation to stop people from voicing up their grievances lawanintimidasi tolakintimidasi,1,4,0,0,en,Twitter for Android,,FALSE,16/04/2016,
19/08/2021,Malaysia has come to a point where demanding for a better Malaysia has become a crime Shame on you PDRMsia Lawan TolakIntimidasi,0,1,0,0,en,Twitter Web App,,FALSE,11/02/2010,
19/08/2021,Right to legal representation is a HUMAN RIGHT enshrined under Article of the Federal Constitution THIS IS ILLEGAL THIS IS UNCONSTITUTIONAL LAWAN Lawan LawanIntimidasi TolakIntimidasi,0,15,20,0,en,Twitter for iPhone,,FALSE,18/02/2010,
19/08/2021,PDRMsia dah kenapa lawyers not allowed to help the Lawan vigil participants first tak jawab bila participants tanya kena tahan or tak now denying them from seeing their lawyers TolakIntimidasi LawanIntimidasi,0,34,23,0,en,Twitter Web App,,FALSE,26/09/2019,
19/08/2021,I m fucking shaking typing this Activists speak up for us every day and this is what they get When the Rakyat demands for better we are treated with harassment Why Why WHY Please KEEP MAKING NOISE TOLAKINTIMIDASI,0,5,1,0,und,Twitter for Android,,FALSE,07/03/2017,
19/08/2021,Lawyers are not being allowed in to help lawan vigil participants justice for lawan participants TolakIntimidasi LawanIntimidasi whathappeninMalaysia,0,6,2,0,en,Twitter for Android,,FALSE,27/02/2017,
19/08/2021,Tonight was NOT a protest It was a memorial to remember the lives we ve lost due to this government s incompetency and yet why is the police using excessive force to detain them Lawan TolakIntimidasi,0,2,1,0,en,Twitter for Android,,FALSE,05/09/2018,
19/08/2021,Thoughts and prayers go out to families who have lost their loved ones during the Covid pandemic This was just a vigil to remember those who were lost TolakIntimidasi,61,4186,3822,106,en,Twitter for iPhone,,FALSE,03/10/2013,
19/08/2021,WTF Kenapa peguam tak dibenarkan bersama anak guam mereka Kita dah jadi negara Taliban ke TolakIntimidasi lawanintimidasi,0,1,0,0,und,Twitter for Android,,FALSE,31/05/2012,
19/08/2021,ACAB lawanintimidasi tolakintimidasi poliskoyak,0,1,1,0,in,Twitter for Android,,FALSE,07/06/2020,
19/08/2021,yall call yourselves the protector of the society pdrm lawanintimidasi tolakintimidasi,0,0,0,0,pt,Twitter for Android,,FALSE,15/12/2012,
19/08/2021,TW police misconduct Not only were they not told what they are being arrested for but now lawyers are not being allowed in to help lawan vigil participants How much of this police intimidation amp blatant misconduct are we going to tolerate TolakIntimidasi,0,0,0,0,en,Twitter for iPhone,,FALSE,14/03/2014,
19/08/2021,Are these police or thugs LAWAN TolakIntimidasi,1,224,133,3,en,Twitter Web App,,FALSE,06/07/2015,
19/08/2021,wtf is this politicians buat salah tanak pulak buat gini orang buat sigil sampai camtu sekali tolakintimidasi acab lawanintimidasi LAWAN,0,0,0,0,und,Twitter for iPhone,,FALSE,25/07/2016,
19/08/2021,Now lawyers are not being allowed into the IPD WHERE IS THE DUE PROCESS TolakIntimidasi Lawan,0,13,4,0,in,Twitter for iPhone,,FALSE,17/03/2016,
19/08/2021,Live stream of what happened tonight Amplify lawan tolakintimidasi,0,174,149,2,en,Twitter for iPhone,,FALSE,19/05/2021,
19/08/2021,PDRMsia what are you doing Why aren t lawyers being allowed to help those detained observers at the candlelight vigil TolakIntimidasi,0,0,0,0,und,Twitter for iPhone,,FALSE,07/02/2013,
19/08/2021,UPDATE Lawyers are not being allowed in to help Lawan vigil participants PLEASE KEEP MAKING NOISE ABOUT THIS PRESSURE THE POLICE PUBLIC PRESSURE ONLINE HAS WORKED BEFORE AND IT CAN AGAIN TOLAKINTIMIDASI LAWANINTIMIDASI,0,0,0,0,en,Twitter for Android,,FALSE,20/02/2021,
19/08/2021,We are getting updates that their LAWYERS ARE NOT BEING ALLOWED IN the IPD with them They are being denied their right to legal representation Lawan TolakIntimidasi,2,594,355,42,en,Twitter for Android,,FALSE,18/05/2020,
19/08/2021,Solidarity with the comrades that got dragged to IPD today They did ntg wrong wtf stop this fucking intimidation and release them lawan tolakintimidasi,1,5,6,0,en,Twitter for iPhone,,FALSE,13/11/2010,
19/08/2021,NO LAWYERS ALLOWED HELLO WHAT THE FUCK LAWAN TOLAKINTIMIDASI,0,0,1,0,und,Twitter for iPhone,,FALSE,14/01/2019,
19/08/2021,IMAGINE GETTING ARRESTED FOR ATTENDING A MEMORIAL THEY DID NOTHING WRONG THIS IS PRECISELY WHY PEOPLE PROTEST TOLAKINTIMIDASI LAWAN,0,13,12,0,en,Twitter Web App,,FALSE,01/11/2020,
19/08/2021,This is NOT just UNACCEPTABLE This is DISGUSTING and CRUEL Why are the police treating our activists like criminals How come when politicians gather the police are fucking silent BUT when it s the Raykat we re treated with such force TOLAKINTIMIDASI,0,239,314,1,en,Twitter for iPhone,,FALSE,19/05/2021,
19/08/2021,More than young people mourning lives lost to Covid at a memorial at Dataran Merdeka have been forcibly arrested by the police on unknown grounds Lawan TolakIntimidasi,1,40,24,0,en,Twitter for Android,,FALSE,27/02/2017,
19/08/2021,TolakIntimidasi because it s legal to dine in indoors with our unvaccinated children teens but we can t hold a peaceful covid compliant vigil to honour covid victims LAWAN,0,31,62,0,und,Twitter for iPhone,,FALSE,05/03/2020,
19/08/2021,this govt has shown again and again that it doesn t care Lawan TolakIntimidasi,0,8,4,1,en,Twitter Web App,,FALSE,06/07/2015,
19/08/2021,Rakyat marhaen yang anjurkan majlis peringatan buat korban virus COVID ditahan tanpa sebab munasabah Sedang politikus yang sanggup turun naik istana kerana berebutkan kuasa dipandang sebelah mata Di mana keadilannya Lawan TolakIntimidasi,0,1,1,0,en,Twitter Web App,,FALSE,06/03/2009,
19/08/2021,Solodariti kami bersama peserta memorial berkabung COVID oleh gerakan lawan di Dataran Merdeka yang ditahan polis Dapat maklumat pihak media juga telah dihalau tolakintimidasi,0,0,0,0,in,Twitter for Android,,FALSE,13/12/2018,
19/08/2021,when a government is afraid of young people LAWAN TolakIntimidasi,3,121,171,2,in,Twitter for iPhone,,FALSE,05/03/2020,
19/08/2021,Police has arrested and hauled up people from Dataran Merdeka attending a vigil just a while ago Both UNDIMY co founders were taken into a Black Maria headed to IPD Dang Wangi On what grounds we dont know TolakIntimidasi,0,2,0,0,en,Twitter Web App,,FALSE,06/03/2009,
19/08/2021,Anak anak muda ditahan dalam Program Memperingati Mereka yang Gugur disebabkan Pandemik COVID di Dataran Merdeka Solidariti untuk mereka TolakIntimidasi,3,63,63,1,en,Twitter for iPhone,,FALSE,19/05/2021,
19/08/2021,Why were they dragged Why was such forced needed Why weren t they allowed to read their rights Why are our activists being punished ACTIVISTS ARE NOT CRIMINALS AND THEY SHOULD NOT BE TREATED AS SO TolakIntimidasi LawanIntimidasi,0,0,0,0,und,Twitter for iPhone,,FALSE,28/12/2019,
19/08/2021,Unnecessary is an understatement This is MADNESS TolakIntimidasi Lawan,2,395,249,15,en,Twitter for Android,,FALSE,18/05/2020,
19/08/2021,LETS GO FB FOR TOLAKINTIMIDASI LET THE ELDER GENERATION YANG TERPERAP DI FB TENGOK DAN LIHAT,0,5,5,0,en,Twitter for iPhone,,FALSE,18/02/2010,
19/08/2021,Merdeka will be a blackmerdeka Lawan lawanintimidasi Tolakintimidasi,0,10,11,0,in,Twitter Web App,,FALSE,17/04/2020,
19/08/2021,Polis hanya menjalankan tugas Tugas dan tanggungjawab polis untuk bacakan hak mereka sebelum mereka ditahan What s happening right now demonstrates system failure at its worst Solidariti bersama sahabat di Dang Wangi LAWAN TolakIntimidasi,0,0,1,0,en,Twitter Web App,,FALSE,06/04/2020,
19/08/2021,Tiada kerajaan pun masih mahu menekan rakyat tolakintimidasi Lawan,11,1630,1842,13,in,Twitter for iPhone,,FALSE,07/07/2020,
19/08/2021,To everyone at Dataran Merdeka tonight do stay safe amp exercise your constitutional right No one can take that away from you tolakintimidasi,0,0,0,0,und,Twitter for Android,,FALSE,20/02/2021,
19/08/2021,Why are you arresting activists for paying tribute and expressing grief for people who died of Covid Tak masuk akal langsung Stop this intimidation and show some compassion tolakintimidasi lawan,0,0,1,0,en,Twitter for Android,,FALSE,03/05/2009,
19/08/2021,Apa pon kau fikir pasal protes ini setuju atau tidak Kekasaran pihak Polis terhadap peserta protes memorial to be exact sepatutnya tidak berlaku Boleh suruh mereka bersurai jika melanggar sop keluarkan kompoun Bukan tangkap dan bawa spt criminal TolakIntimidasi,0,19,17,2,en,Twitter for iPhone,,FALSE,25/11/2008,
19/08/2021,WTF THIS IS INFURIATING TOLAKINTIMIDASI LAWAN,0,0,0,0,in,Twitter for iPad,,FALSE,21/12/2012,
19/08/2021,RAKYAT TOGETHER STRONG TOLAKINTIMIDASI,0,2,2,0,en,Twitter for iPhone,,FALSE,23/08/2015,
19/08/2021,Urgent Peserta memorial berkabung COVID oleh gerakan lawan di Dataran Merdeka sedang ditekan oleh pihak polis Kad pengenalan dirampas pihak media telah dihalau Kita perlu tolakintimidasi Mohon kawan kawan bersuara,0,16,17,0,en,Twitter Web App,,FALSE,27/10/2016,
19/08/2021,Appalled at the current scenes happening at Dataran Merdeka In solidarity with everyone there tolakintimidasi,0,10,5,1,in,Twitter for Android,,FALSE,07/03/2017,
19/08/2021,this hurts to watch why are they so intimidated by activists tolakintimidasi lawan,0,2,2,0,en,Twitter for Android,,FALSE,22/12/2014,
19/08/2021,LAWAN TolakIntimidasi STOP ARRESTING ACTIVISTS,0,0,0,0,und,Twitter Web App,,FALSE,17/04/2020,
19/08/2021,Got info my activists friends being taken to IPD Dang Wangi by police due to memorial for the COVID demise Let them mourn PDRMsia that s not even amounted to protest TolakIntimidasi Guys help me RT and make it loud police is intimidating public,0,1,2,0,und,Twitter for iPhone,,TRUE,25/11/2008,
19/08/2021,WHAT IS THIS USING FORCE TOLAKINTIMIDASI,0,10,4,0,en,Twitter for iPad,,FALSE,21/12/2012,
19/08/2021,THIS IS UNACCEPTABLE TOLAKINTIMIDASI LAWAN,0,6,1,0,en,Twitter Web App,,FALSE,17/04/2020,
19/08/2021,Why on earth is PDRM harassing youths who are just out there having a vigil in solidarity fully compliant to SOP s These intimidation scare tactics are disgusting amp needs to stop tolakintimidasi,0,4,1,0,en,Twitter for iPhone,,FALSE,23/08/2015,
19/08/2021,FLOOD THE SOCIAL MEDIA WITH TOLAKINTIMIDASI,0,7,9,0,en,Twitter for Android,,FALSE,03/05/2009,
19/08/2021,nalinadap is documenting what s happening here s the link tolakintimidasi,0,43,21,1,en,Twitter Web App,,FALSE,17/04/2020,
19/08/2021,Police are arresting peaceful protesters at Dataran right now while Muhyiddin just announced dine in for Phase Democracy is more important than lunch TolakIntimidasi Lawan,0,5,1,0,en,Twitter for iPhone,,FALSE,23/08/2015,
19/08/2021,FuckThaPolice lawanintimidasi tolakintimidasi,0,29,34,0,en,Twitter for Android,,FALSE,13/09/2014,
19/08/2021,Our comrades were taken in for peacefully protesting in Dataran Merdeka in a Black Maria Democracy is dead TolakIntimidasi,0,0,0,0,und,Twitter for Android,,FALSE,30/12/2020,
19/08/2021,For better Malaysia TolakIntimidasi lawanintimidasi,0,6,2,0,en,Twitter for Android,,FALSE,16/04/2016,
19/08/2021,our friends were there for a peaceful memorial and they are being arrested with force stop this intimidation lawanintimidasi lawan tolakintimidasi,0,57,39,1,en,Twitter for iPhone,,FALSE,09/07/2011,
19/08/2021,Faarrrrkkkkkkkk tolakintimidasi lawan,1,103,70,2,en,Twitter for iPhone,,FALSE,23/08/2015,
19/08/2021,TolakIntimidasi this is too much PDRM,0,1,2,0,da,Twitter for iPhone,,FALSE,25/11/2008,
19/08/2021,Solidariti with our SSR comrades Peserta memorial berkabung COVID oleh gerakan lawan di Dataran Merdeka sedang ditekan oleh pihak polis Kad pengenalan dirampas pihak media telah dihalau Kita perlu tolakintimidasi Mohon kawan kawan bersuara LawanTetapLawan,0,7,2,0,in,Twitter for Android,,FALSE,23/08/2008,
19/08/2021,Para aktivis mula ditahan amp akan dibawa ke Dang Wangi Bantuan guaman sedang diuruskan Mohon kawan kawan untuk terus lawan amp RT TolakIntimidasi,0,12,8,2,in,Twitter for Android,,FALSE,20/12/2016,
19/08/2021,Esok dah boleh dine in kot Takkanlah setakat nak buat memorial berkabung pun kena tangkap Memang tak ada perasaan yang ada lebih nyawa boleh diselamatkan ke TolakIntimidasi Lawan,0,5,6,1,und,Twitter for iPhone,,FALSE,25/11/2008,
19/08/2021,Please RT amp Share Our friends held a memorial were being intimidated by a group of policemen RIGHT NOW at Dataran Merdeka Watch it LIVE TolakIntimidasi HumanRights LAWAN,0,1,3,0,in,Twitter for Android,,FALSE,29/08/2019,
19/08/2021,Urgent Peserta memorial berkabung COVID oleh gerakan lawan di Dataran Merdeka sedang ditekan oleh pihak polis Kad pengenalan dirampas pihak media telah dihalau Kita perlu tolakintimidasi,0,1,0,0,und,Twitter for iPhone,,FALSE,05/11/2016,
#VALUE!,Remy Ishak is off the market already Okayy tinggal abang Zul Ariffin,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,place,user.verified,#VALUE!,
25/08/2021,remy ishak vs zul ariffin ofcourse la zul ariffinnnnnn hihihihi eh malu pulak saya,1,0,0,0,en,Twitter for iPhone,,FALSE,05/06/2020,
25/08/2021,HidayuK remy ishak omgg take that as a joke bcs my mom also frust but she still can laughing pls dear its a jokee dont take it srs,0,0,2,0,tl,Twitter for Android,,FALSE,10/02/2013,
25/08/2021,remy ishak So sweet,0,0,1,0,en,Twitter for iPhone,,FALSE,03/11/2019,
25/08/2021,HidayuK remy ishak I think people are just joking Semua org sedar diri kot siapa remy They re just having fun Don t take it seriously Just my cent,0,0,1,0,en,Twitter for Android,,FALSE,10/07/2012,
25/08/2021,remy ishak Dear Remy enjoy Ur new happy life like Ur acting too saya tak sedih sgt bila my fav actor kawen because I m married too and for me memang patut la dia kawen he need someone buat semua girl kat M sia try minat dia dari segi acting takpe,1,2,128,1,en,Twitter for Android,,FALSE,02/10/2009,
25/08/2021,neeshays remy ishak Yang lemah Aje cair yang tak lemah rasa biasa Aje Yela biar dia ada life sendiri and he should too He shall define his own happiness,5,0,7,1,in,Twitter for Android,,FALSE,08/03/2013,
25/08/2021,remy ishak Hahahaha,3,0,4,5,in,Twitter for Android,,FALSE,08/03/2013,
25/08/2021,Ntah tetiba suka tgk gelagat Remy Ishak,0,0,1,0,tl,Twitter for Android,,FALSE,06/09/2020,
25/08/2021,remy ishak Selamat pengantin baru abg remy ishak,0,0,0,0,in,Twitter for iPhone,,FALSE,07/04/2012,
25/08/2021,nurliyanaRZL Terkenang remy ishak dh kawen pun boleh,0,0,1,0,in,Twitter for Android,,FALSE,18/01/2016,
25/08/2021,No more remy ishak But remy is hurt me,0,0,0,0,in,Twitter for Android,,FALSE,17/02/2015,
25/08/2021,remy ishak ke,0,0,0,0,en,Twitter for iPhone,,FALSE,14/05/2021,
25/08/2021,Goodbye my remy ishak,0,0,0,0,en,Twitter for iPhone,,FALSE,03/06/2020,
25/08/2021,MACAM SASAENG SIAK FANS REMY ISHAK LAH TAKUT AKU,0,0,0,0,en,Twitter for iPhone,,FALSE,30/03/2012,
25/08/2021,Wtffff eww ok tbh i pon minat remy ishak but this is too much,1,0,0,0,in,Twitter for Android,,FALSE,05/05/2020,
25/08/2021,remy ishak Tahniah moga berbahgia sampai akhir hayat,0,0,0,0,en,Twitter for iPhone,,FALSE,23/08/2021,
25/08/2021,hourlymalaytwt macam memalukan je nak mintak org kedai tu tulis selamat tinggal remy ishak astu ada heart gedabak tengah tengah cake,0,0,1,0,in,Twitter for Android,,FALSE,28/12/2012,
25/08/2021,Wonderful casting if Spiderman was a Malaysian movie confirm spiderman either Remy Ishak or Zizan and nothing in between,1,5,45,1,in,Twitter for Android,,FALSE,03/08/2021,
25/08/2021,these meleis getting on my tiktok fyp with their goodbye remy ishak cake makes me crave cakes at am,0,0,0,0,en,Twitter Web App,,FALSE,01/01/2016,
25/08/2021,remy ishak Suka,0,0,1,0,en,Twitter for iPhone,,FALSE,24/09/2020,
25/08/2021,bayangkan nurse tu cucuk remy ishak,0,0,1,0,in,Twitter for Android,,FALSE,04/04/2021,
25/08/2021,halah meleis kata kpoppers taksub dah tu fans remy ishak tu lagi taksub siap buat cake bagai nak jadi bini no bagai ada sasaeng Malaysia pulak tuhh perghh wtf is wrong them thoo euww,0,0,0,0,in,Twitter for Android,,FALSE,10/02/2020,
25/08/2021,Tak pelik sbb Remy ishak mmg jejaka Malaya dari zaman cerita Nur dgn TiqZaqyah tu Baru tau umur dia dah he s aging backward,0,0,0,0,in,Twitter for iPhone,,FALSE,13/08/2021,
25/08/2021,jajajackman Teh apa yang pasti remy ishak dh kawin,0,0,0,0,in,Twitter for Android,,FALSE,30/01/2013,
25/08/2021,Tf is this This is another level of shamelessness Perasan betul macam remy ishak pandang korang perempuan meleis,1,0,0,0,in,Twitter for Android,,FALSE,31/08/2016,
25/08/2021,pahal my fyp penuh dgn sasaeng remy ishak ni,0,0,1,0,en,Twitter for Android,,FALSE,28/08/2017,
25/08/2021,To my moots don t worry My interest toward Remy Ishak is NEVER happen from the beginning of his career up until he got married Meleis gurl chill laa Muka mcm gitu pun korang gilakan smpai murung tgk org tu kawen Rileks la Pehal laa buat mcm dunia ni dh hbis kaum Adam,1,0,0,0,in,Twitter for iPhone,,FALSE,02/01/2018,
25/08/2021,Selamat tinggal Remy Ishak A K A laki orang I will stay hyped my thai actor at least i stan further than this girl,0,0,0,0,in,Twitter for Android,,FALSE,20/12/2015,
25/08/2021,siapa remy ishak asal orang sedih dia kawin,0,0,1,0,en,Twitter for iPhone,,FALSE,09/03/2018,
25/08/2021,Takdela nak downgrade remy ishak Cumanya well huh entahlah,0,0,0,0,in,Twitter for Android,,FALSE,22/01/2021,
25/08/2021,Baik taksub kat pakwe kpop daripada remy ishak,0,0,0,0,in,Twitter for Android,,FALSE,15/09/2012,
25/08/2021,to remy ishak s sasaeng fans please go touch some grass,1,1,0,0,in,Twitter for Android,,FALSE,15/09/2012,
25/08/2021,Nasib aku tk minat remy ishak zz tibahh haha,0,0,0,0,en,Twitter for iPhone,,FALSE,18/12/2018,
25/08/2021,remy ishak fikry ibrahim and alp navruz btw why semua actor yang aku minat semua set set berjambang ni HAHAHAHAHAH,0,0,0,0,in,Twitter for Android,,FALSE,12/09/2012,
25/08/2021,remy ishak syazreenwoot Tidur dengan chemong malam ni,0,0,0,0,in,Twitter for Android,,FALSE,11/04/2019,
25/08/2021,Ya Allah fans remy ishak over namati la Siap beli kek buat content apooooo amp,0,0,0,0,in,Twitter for Android,,FALSE,19/03/2021,
25/08/2021,remy ishak Tgh throwback citer Cinta Si Tukang Kasut lama dh citer ni dengan Ayu Raudhah Tahun thn lps Ms ni abg remy jd tukang kasut cinta kt best friend dia,0,0,0,0,in,Twitter for iPhone,,FALSE,23/01/2013,
25/08/2021,hourlymalaytwt Ingatkan orang post taksub Remy Ishak ni joke je Rupanya ada yang betul,0,0,0,0,in,Twitter for Android,,FALSE,11/02/2019,
25/08/2021,PLEASEE AKU TERFIKIR DIA ORDER CAKE NI ASTU DIA SURUH ORANG TU TULIS SELAMAT TINGGAL REMY ISHAK WTHHHAHAGSGSJKS,0,0,3,0,in,Twitter for Android,,FALSE,08/08/2016,
25/08/2021,Oh kau buat kek tulis selamat tinggal remy Ishak tu okay lah omg jijik Tak taksub lah tu Hahhaha you so fucking funny lah malu tak jadi bodoh Karma tu datang bergolek balik kat diri sendiri Thats why jgn oandai cakap to meleis yang bodoh,0,0,0,0,in,Twitter for Android,,FALSE,15/05/2021,
25/08/2021,apa jadi ba sm remy ishak ni,0,0,0,0,in,Twitter for Android,,FALSE,31/12/2014,
25/08/2021,remy ishak Remy always have a special spot in my heart sebab dia JANTAN gila pastu warna kulit tu ya Allah dengan jambangnya ya Allah senyum dia suara dia ya Allah manalah tak cair wanita wanita Malaysia yang lemah ni,0,0,0,0,in,Twitter for Android,,FALSE,29/01/2019,
25/08/2021,rasa nak sepak sial yang buat kek selamat tinggal remy ishak tu,2,3,39,0,in,Twitter for iPhone,,FALSE,13/08/2019,
25/08/2021,I hate it so much looking at the comment tak lawa pun bini remy ishak ahh nyah ko lawa ko terpaling lawa tapi shiann eh lawa lawa ko dia pandang pun tidak,0,0,0,0,in,Twitter for Android,,FALSE,21/04/2019,
25/08/2021,remy ishak Tahniah abg remy dan wife moga kekal ke jannah,0,0,0,0,tl,Twitter for iPhone,,FALSE,16/07/2012,
25/08/2021,ShashaBlackKatz zttz Patut lah sedih dgn lagu Remy ishak kawen hahahaha,0,0,0,0,in,Twitter for Android,,FALSE,06/02/2012,
25/08/2021,ShashaBlackKatz Remy ishak dah kawen kan Hahaha,1,0,0,0,in,Twitter for Android,,FALSE,07/12/2017,
25/08/2021,remy ishak dalam MyMeleTOP remy ezza,1,0,0,0,tl,Twitter for Android,,FALSE,07/12/2017,
25/08/2021,writer taebear remy ishak artis malaysian tu lerr hagshs dia kan dah nikah haritu lpstu adala sorang sasaeng malaysia ni post video dekat tiktok pergi jais sbb nak snap gmbar remy lpstu ada la pulak sorang manusia ni cakap minat remy takpe sbb remy da,0,0,0,0,hu,Twitter for Android,,FALSE,11/02/2019,
25/08/2021,whats the tea with the remy ishak thingy ive been inactive and i tak follow locals account sangat so idk whats goin on,1,0,0,0,in,Twitter for iPhone,,FALSE,23/07/2020,
25/08/2021,At first time Remy Ishak dah kawin orang sedih i don t mindlah since i oso join sedih Then bila mcam ni we and the other kpoppers yang taksub are same je lagi yang buat joke nak jadi madu dia Member baru kawin kau buat lawak yang tak perlu nak buat,1,0,0,0,en,Twitter for iPhone,,FALSE,08/07/2021,
25/08/2021,Peminat remy ishak be like Cuba respect minat orang Minat orang kan lain lain Kpopers be like,0,0,1,0,in,Twitter for iPhone,,FALSE,19/02/2019,
25/08/2021,Relax Ada Remies lg Remy Ishak Remy Subuh Remy Zohor Remy Asar Remy Maghrib,0,0,0,0,en,Twitter for Android,,FALSE,18/06/2019,
25/08/2021,jwbxin remy ishak tu sapa I sorg ke terlepas bas Apa d ck,0,0,4,0,in,Twitter for Android,,FALSE,09/02/2020,
25/08/2021,s sns haah tapi orang yang cakap pasal kpoppers taksub sure bukan orang yang sama buat kek and merentan remy ishak kahwin yes no haha,1,0,0,0,in,Twitter for Android,,FALSE,06/05/2021,
25/08/2021,someone baked a cake because they re heart broken with the wedding of remy ishak y all okay,1,0,0,0,in,Twitter for iPhone,,FALSE,18/07/2013,
25/08/2021,not kpop stan bashing remy ishak s fangirls HSHSHSHSHDDHHDDHDHDHDHDHSHSHDHDSHHSSHHSHS this is too funny cus i d be crying too if syafiq kyle kahwin don t me,1,0,1,0,en,Twitter for Android,,FALSE,22/12/2018,
25/08/2021,ye tau tgh broken sbb remy ishak dh kawin tkpa saya boleh selesaikan masalah tu,1,0,0,0,en,Twitter for iPhone,,FALSE,29/06/2012,
25/08/2021,Ada lah satu video ni lalu fyp Caption dia tak dapat remy ishak takpe janji colour sama hshshs dia tunjuk his husband im ded,2,0,2,0,in,Twitter for Android,,FALSE,10/07/2015,
25/08/2021,LRT SELAMAT TINGGAL REMY ISHAK,0,0,0,0,in,Twitter for iPhone,,FALSE,18/01/2017,
25/08/2021,remy ishak I pun akan pilih Remy Ishak walaupun ada Zul Ariffin dan Zizan Razak diamilikorang,0,0,0,0,in,Twitter for iPhone,,FALSE,08/04/2019,
25/08/2021,selamat tinggal remy ishak,2,0,13,1,in,Twitter for Android,,FALSE,10/02/2015,
25/08/2021,Kelakar lah gaduh manja kpopers dgn fans remy ishak ni,0,0,1,0,in,Twitter for iPhone,,FALSE,07/12/2020,
25/08/2021,zorrosuper Jangan risau remy ishak bangladesh copy kan ada,0,0,0,0,in,Twitter for Android,,FALSE,27/05/2021,
25/08/2021,remy ishak Sherry Alhadad sooo sweet,1,0,0,0,in,Twitter for iPhone,,FALSE,09/03/2011,
25/08/2021,Heheheeh tak dapat D Remy Ishak ler tuw,0,0,1,0,en,Twitter for iPhone,,FALSE,23/12/2019,
25/08/2021,anyway aku ke fesbuk and guess what i saw the girl yang tetibe up gambar vaksin masa aku up post dah fully vaccinated haritu dia up post bersempena kawen remy ishak haritu pos bandingkan kawen dia dengan kawen remy dengan ini aku suuzon dia ketagih attention kakakak,0,0,0,0,in,Twitter for iPhone,,FALSE,18/06/2017,
25/08/2021,gkvltm lagi gempak u dari remy ishak,1,0,0,0,in,Twitter Web App,,FALSE,28/06/2012,
25/08/2021,Taksub kepop Taksub remy ishak Geli siot,0,0,0,0,in,Twitter for iPhone,,FALSE,18/06/2020,
25/08/2021,el mariaJin guccitaesv yea on the top of cake said goodbye remy ishak like he s a malaysian actor so there s some of locals feel sad bcs he s already married yesterday ig,0,0,0,0,in,Twitter for iPhone,,FALSE,12/02/2013,
25/08/2021,remy ishak Hahaha,1,0,8,0,en,Twitter for Android,,FALSE,16/07/2021,
25/08/2021,Remy ishak stan Yall crayzee,0,0,1,0,tl,Twitter for Android,,FALSE,28/07/2012,
25/08/2021,they literally said that takpa minat remy ishak sbb dia sunat WTF SIAL KAU MINAT DIA KE KAU MINAT BURUNG DIA,0,0,1,0,en,Twitter for Android,,FALSE,25/03/2018,
25/08/2021,remy ishak soffyzafir Maknanya apa kak Hahaha,0,0,1,0,in,Twitter for iPhone,,FALSE,08/08/2021,
25/08/2021,NOT YALL MELEIS CRYING CAUSE REMY ISHAK GOT MARRIED EH TAK PUASA DIA NAK SAYANG KAT KORANG BIAR LAH DIA NAK KAHWIN ALAHAI YANG KORANG GI NANGIS DAH KENAPE PASTU NAK PANGGIL ORANG YANG SUKA ARTIS LUAR NEGARA TAKSUB SEKARANG NI SIAPA YANG TAKSUB SEBENARNYA,1,0,2,0,in,Twitter for iPhone,,FALSE,06/11/2011,
25/08/2021,remy ishak yihhh apsal terbaca,0,0,0,0,in,Twitter for Android,,FALSE,07/11/2020,
