date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
20/08/2021,The end of the end for AI Malaysia s king picks Ismail Sabri as new prime minister,0,0,0,0,en,Twitter for Android,,FALSE,20/05/2020,
20/08/2021,Ismail Sabri Yaakob May Member of Parliament for Bera Oct Chief Whip of BN Mar Leader of the Opposition Mar Senior Minister Jul Deputy Prime Minister Aug th Prime Minister of Malaysia,1,3,0,1,en,Twitter Web App,,FALSE,12/06/2009,🇲🇾🌺
20/08/2021,Datuk Seri Ismail Sabri officially our th Prime Minister hopefully everything is good,0,0,0,0,en,Twitter for iPhone,,FALSE,23/04/2018,
20/08/2021,Sah Datuk Seri Ismail Sabri Yaakob dilantik menjadi Perdana Menteri ke Cukup sokongan Ahli Parlimen Istiadat mengangkat sumpah adalah esok Ogos jam pm Ikuti di Awani,1,91,108,24,in,Twitter for iPhone,,TRUE,24/06/2010,"KL, Malaysia"
20/08/2021,MANNNN Malaysia couldve chosen such a better Prime minister but noooooo they chose Ismail Sabri,0,0,1,0,en,Twitter for iPhone,,FALSE,04/10/2011,
20/08/2021,Confirm Ismail Sabri PM huhu Buang masa je lah rakyat buat petition amp tunjuk support pada DSAI Kalau kerajaangagal juga yang naik semula Fedup aku rasa,0,0,0,0,in,Twitter for iPhone,['kerajaangagal'],FALSE,29/06/2021,Malaysia
20/08/2021,Kalau Ismail Sabri mampu memipin dengan baik kita puji dia Dia bawak Malaysia lagi jahanam memang kena balun la Kita bagi ruang dia berkhidmat,0,0,0,0,in,Twitter for Android,,FALSE,22/11/2015,"Kuala Lumpur City, Kuala Lumpu"
20/08/2021,Ismail Sabri picked as ninth PM ahkmlog aminherba arifsetiard ayg cheong desmond devilishram geanalyst imfsea aruna lowelsielow malaysiainsight mikichoo nonvitaltooth normsaid prabdullah skumar veerasi yvonneapy zulmah,1,3,2,0,en,Twitter for iPad,,FALSE,15/05/2010,"Kuala Lumpur, Malaysia"
20/08/2021,Akhirnya tamat polemik DS Ismail Sabri dilantik sebagai PM Malaysia ke,0,0,0,0,in,Twitter for iPhone,,FALSE,21/06/2012,
20/08/2021,Faq ismail sabri confirm jadi PM bangang lah hari hitam kembali,0,0,0,0,in,Twitter for iPhone,,FALSE,14/05/2009,behind your imagination
20/08/2021,Hurmm Ismail Sabri PM,1,0,0,0,tl,Twitter for Android,,FALSE,23/07/2020,
20/08/2021,Tak sabar nak baca tweet baru Faizal Tahir bila Ismail Sabri Anwar Ibrahim jadi PM,0,1,3,0,in,Twitter for Android,,FALSE,24/12/2016,"Port Dickson, Negeri Sembilan"
20/08/2021,Ismail sabri fuck ape yang berubah camni,1,1,0,0,in,Twitter for iPhone,,FALSE,16/12/2016,University Malaya
20/08/2021,apa benda sial kalau ismail sabri bangang jadi pm,0,0,0,0,in,Twitter for iPhone,,FALSE,28/01/2013,
20/08/2021,Alhamdulillah Secara Rasmi DS Ismail Sabri PM Ke Malaysia,0,0,2,0,in,Twitter for iPhone,,FALSE,13/01/2012,"Selangor, Malaysia"
20/08/2021,BREAKING Raja Malaysia umumkan Ismail Sabri sebagai perdana menteri baru menggantikan Muhyiddin Yassin,0,0,0,0,in,aa.com.tr,['BREAKING'],FALSE,07/08/2017,"DKI Jakarta, Indonesia"
20/08/2021,TERKINI YDPA berkenan melantik Dato Sri Ismail Sabri bin Yaakob Ahli Parlimen Bera Sebagai Perdana Menteri Malaysia ke Angkat sumpah petang esok Istana Negara PerdanaMenteri,2,53,25,13,in,Twitter Web App,['PerdanaMenteri9'],FALSE,03/05/2019,
20/08/2021,YDPA berkenan melantik Dato Sri Ismail Sabri bin Yaakob Ahli Parlimen Bera sebagai Perdana Menteri Malaysia ke Angkat sumpah petang esok Istana Negara,0,1,1,0,in,Twitter for Android,,FALSE,01/03/2013,
20/08/2021,Ismail Sabri PM DSAI jadi TPM,0,0,0,0,in,Twitter for iPhone,,FALSE,29/12/2014,Stamford Bridge
20/08/2021,ha ha ha ha ismail sabri ha ha ha umno ha ha ha corruption ha ha ha gi mampos,0,0,0,0,tl,Twitter for iPhone,,FALSE,04/10/2017,Malaysia
20/08/2021,Congratulations Ismail Sabri Doom and gloom for Malaysia,0,0,0,0,en,Twitter for Android,,FALSE,23/08/2017,Malaysia
20/08/2021,SCMP Malaysia s king picks Ismail Sabri as new prime minister,0,0,0,0,en,MacroDroid App,,FALSE,27/09/2013,𝕗𝕒𝕝𝕤𝕖
20/08/2021,Ismail Sabri HAHAHAHA,0,0,0,0,tl,Twitter for Android,,FALSE,17/04/2011,دكت رومه اكو 
20/08/2021,Ismail sabri PM,1,0,0,0,tl,Twitter for Android,,FALSE,07/10/2011,
20/08/2021,Ismail Sabri has been picked as Malaysia s new PM,0,1,1,0,en,Twitter Web App,"['Malaysia', 'PM']",FALSE,19/01/2017,Malaysia & Indonesia
20/08/2021,HelmiHarieri Jadi sekarang Ismail Sabri tetap kena buat usul percaya dalam parlimen nanti,1,0,0,0,in,Twitter for Android,,FALSE,15/02/2011,Kuching
20/08/2021,JUST IN DS Ismail Sabri Yaakob the country s th Prime Minister Istana Negara,5,5,10,6,en,Twitter Web App,,FALSE,23/10/2019,
20/08/2021,SEDIH GILA HILANG MOOD WEHHHH DAHLAH AKU TAK DGR LAGI ALBUM BARU LORDE YG RELEASED TADI PASTU ISMAIL SABRI NI PM BARU PULAK DAHLAH BELUM HABIS KEJE UWAAAA NAK NANGEH,1,0,2,0,in,Twitter Web App,,FALSE,17/06/2021,Malaysia Darul Darurat
20/08/2021,ismail sabri nothing changed then,0,0,0,0,en,Twitter for iPhone,,FALSE,31/08/2020,she/her/+60
20/08/2021,TERKINI Yang di Pertuan Agong berkenan melantik Datuk Seri Ismail Sabri Yaakob sebagai Perdana Menteri ke AWANInews PM PolitikMalaysia,1,2,3,0,in,Twitter Web App,"['AWANInews', 'PM9', 'PolitikMalaysia']",FALSE,14/12/2011,Kuala Lumpur
20/08/2021,Tahniah DS Ismail Sabri PM,1,0,0,0,in,Twitter for iPhone,,FALSE,29/07/2013,
20/08/2021,Guess what ismail sabri jadi PM so kita tengok jerla negara ni jadi macam mana,1,0,0,0,in,Twitter for Android,,FALSE,07/07/2019,She Her | MY
20/08/2021,ismail sabri PM Damn gurl,0,0,0,0,tl,Twitter for iPhone,,FALSE,14/06/2020,Malaysia
20/08/2021,Ismail Sabri sah Perdana Menteri Malaysia ke,53,1714,2113,759,in,Twitter for iPhone,,FALSE,24/03/2011,"Kuala Berang, Terengganu"
20/08/2021,Alhamdulillah Seri Paduka Baginda YDP Agong telah berkenan melantik Yang Berhormat Dato Sri Ismail Sabri Yaakob Ahli Parlimen Bera sebagai YAB Perdana Menteri Malaysia ke,1,25,111,2,in,Twitter for iPhone,,FALSE,12/05/2018,"Miri, Sarawak"
20/08/2021,Malaysia seriously dah gila Ismail Sabri,0,0,4,0,in,Twitter for iPhone,,FALSE,07/05/2018,
20/08/2021,Akaun ini mengucap tahniah kepada PM Ismail Sabri,0,2,8,0,in,Twitter Web App,,FALSE,08/03/2013,Kuala Lumpur City
20/08/2021,Ismail sabri PM game over lah,0,0,0,0,en,Twitter for iPhone,,FALSE,21/02/2019,"Seremban, Negeri Sembilan"
20/08/2021,Jelang Pengumuman Calon PM Ke Petisi Online Tolak Ismail Sabri Diteken Ratusan Ribu Warga Malaysia,0,0,0,0,in,IFTTT,,FALSE,28/12/2009,
20/08/2021,DS Ismail Sabri PM ke,0,0,0,0,in,Twitter for iPhone,,FALSE,16/05/2010,Pencinta rimba
20/08/2021,Tahniah Ismail sabri,0,0,0,0,in,Twitter for iPhone,,FALSE,24/03/2020,North borneo
20/08/2021,Ismail sabri our new PM heeeeeiokkk,0,0,0,0,ht,Twitter for iPhone,,FALSE,28/12/2011,
20/08/2021,siyes la ismail sabri,0,0,0,0,tl,Twitter for iPhone,,FALSE,04/04/2018,exo planet ♡︎
20/08/2021,Ismail Sabri PM ke,0,0,0,0,in,Twitter for iPhone,,FALSE,30/10/2011,
20/08/2021,Ismail Sabri kena bersihkan nama UMNO BN atau diorang akan kalah lagi PRU,1,0,1,0,in,Twitter for iPhone,,FALSE,28/05/2013,Malaysia
20/08/2021,Apo ismail sabri jadi pm,0,0,2,0,in,Twitter for iPhone,,FALSE,29/08/2011,Malaysia
20/08/2021,ISMAIL SABRI IS OUR NEXT PM IsmailSabri AnwarIbrahim Malaysia,0,0,0,0,en,Twitter Web App,"['IsmailSabri', 'AnwarIbrahim', 'Malaysia']",FALSE,14/06/2021,Kuala Lumpur
20/08/2021,Confirm Ismail Sabri how funny Now lets see how he make things better with the SAME squad Hahahaa,2,0,2,0,en,Twitter for Android,,FALSE,06/06/2012,Mechatronics Engineering
20/08/2021,So we have to deal with the COVID Delta strain and the PM Ismail Sabri strain Good luck to Malaysia let s find a vaccine to protect ourselves from this authoritarian mutation ASAP Lawan,5,50,75,3,en,Twitter Web App,"['Malaysia', 'Lawan']",TRUE,30/06/2011,Mukim Damansara 
20/08/2021,The people of Malaysia Anwar Ibrahim sebagai PM ke Malaysia Sign the Petition via Change Sure as hell a lot of people don t want Ismail Sabri to be the next Prime Minister of Malaysia Don t want the double standard SOP again,0,0,1,0,en,Twitter for iPhone,,FALSE,23/10/2020,she/her
20/08/2021,Wth Ismail Sabri Who,0,1,0,0,en,Twitter for Android,,FALSE,05/11/2017,
20/08/2021,Agong confirms Ismail Sabri as th PM MalaysiaNow,0,0,0,0,en,Twitter for iPhone,,FALSE,08/05/2010,𝓢ubang𝓙aya @ 𝓾𝓼𝓳
20/08/2021,Welcoming our new PM Ismail Sabri,0,0,1,0,en,Twitter for iPhone,,FALSE,11/09/2009,Malaysia
20/08/2021,Yang di Pertuan Agong berkenan melantik Datuk Seri Ismail Sabri Yaakob sebagai Perdana Menteri Malaysia ke Istiadat Pengurniaan Surat Cara Pelantikan dan Mengangkat Sumpah Jawatan dan Setia serta Sumpah Simpan Rahsia dijadual berlangsung jam petang esok,0,16,11,3,in,Twitter Web App,,TRUE,14/08/2015,Malaysia
20/08/2021,Ismail Sabri is PM to be sworn in tomorrow ahkmlog aminherba arifsetiard billibear borneobah broz cheong desmond devilishram frantickl geanalyst imfsea aruna lowelsielow nonvitaltooth normsaid prabdullah skumar yvonneapy,6,6,3,1,en,Twitter for iPad,,FALSE,15/05/2010,"Kuala Lumpur, Malaysia"
20/08/2021,Selamat berkhidmat YAB Perdana Menteri ke Datuk Seri Ismail Sabri Yaakob Ahli Parlimen Bera,7,97,141,20,in,Twitter for iPhone,,TRUE,21/03/2010,Kuala Lumpur Federal Territory
20/08/2021,Allahuakbar ismail sabri,0,0,0,0,in,Twitter for Android,,FALSE,30/05/2019,
20/08/2021,JUST IN Istana Negara has confirmed that Bera MP Ismail Sabri will be Malaysia s th prime minister The swearing in ceremony is set for Saturday August at PM,1,0,0,0,en,Twitter Web App,,FALSE,10/03/2009,Malaysia
20/08/2021,istana dah keluar kenyatan bahwa Dato ismail sabri sebagai PM ke,0,0,1,0,in,Twitter for iPhone,,FALSE,30/03/2020,"Selangor, Malaysia"
20/08/2021,Mahathir kita lawan ini siapa ismail sabri boleh kita lawan ni,0,0,0,0,in,Twitter for Android,,FALSE,08/02/2019,Malaysia
20/08/2021,Tahniah kepada Perdana Menteri Malaysia ke Dato Seri Ismail Sabri,5,18,76,0,in,Twitter Web App,,FALSE,28/04/2010,Corruption Fighter
20/08/2021,SAH Ismail Sabri Yakob asal UMNO menjadi Perdana Menteri Malaysia ke menggantikan Muhyiddin Yassin UMNO kalah di Kembali berkuasa namun bukan PM di Dan kini berhasil kembali menjadi PM di tahun,1,1,3,0,in,Twitter for Android,,FALSE,23/09/2020,Mostly in Middle Power Nations
20/08/2021,JUST IN Ismail Sabri will be sworn in as the new prime minister tomorrow at pm,2,17,14,14,en,Twitter for iPhone,,TRUE,02/01/2013,Selangor 
20/08/2021,Ismail Sabri tgh sujud syukur ke tu Harini k kes ya,0,0,0,0,in,Twitter for iPhone,,FALSE,14/06/2012,"Penang, Malaysia"
20/08/2021,HishammuddinHO IsmailSabri Alhamdulillah Tahniah YAB DS Ismail Sabri,0,0,0,0,in,Twitter for Android,,FALSE,29/05/2021,
20/08/2021,So it s confirmed Ismail Sabri will be Malaysia s th Prime Minister,0,0,0,0,en,Twitter for iPhone,,FALSE,27/04/2012,
20/08/2021,Ini baru PM Material Ismail Sabri pediaaaa weii,1,1,4,0,in,Twitter for iPhone,,FALSE,10/03/2011,Kuala Lumpur
20/08/2021,Siapa Ismail Sabri Aku tak undi dia True,1,0,0,0,in,Twitter for iPhone,,FALSE,15/06/2010,Malaysia
20/08/2021,Cuba tanya Boris Johnson dia kenal tak Ismail Sabri,0,0,0,0,in,Twitter for iPhone,,FALSE,03/07/2013,"Atlanta, GA"
20/08/2021,Ismail Sabri s first day in office,0,0,3,0,en,Twitter for iPhone,,FALSE,12/02/2011,
20/08/2021,Kepala otak dia ismail sabri jadi PM,0,0,0,0,in,Twitter for iPhone,,FALSE,01/01/2013,
20/08/2021,ISMAIL SABRI NI SAPA aku tak undi dia,1,0,0,0,in,Twitter for Android,,FALSE,21/07/2011,"Puchong, Selangor"
20/08/2021,its official guys Ismail Sabri is our PM hahaha lagi sakit dari putus cinta,0,0,4,0,tl,Twitter for iPhone,,FALSE,08/10/2017,
20/08/2021,Ismail Sabri Yaakob Perdana Menteri Malaysia ke Angkat sumpah esok jam petang,0,31,26,7,in,Twitter for Android,,FALSE,05/01/2020,Kuala Lumpur
20/08/2021,Ismail Sabri here we go,0,0,0,0,en,Twitter Web App,,FALSE,18/12/2011,
20/08/2021,Ismail Sabri Yaakob isy isy isy,0,2,13,0,tl,Twitter for iPhone,,FALSE,31/01/2016,47500
20/08/2021,Datuk Seri Ismail Sabri Yaakob dilantik sebagai Perdana Menteri Malaysia yang ke Istana Negara,42,464,424,722,in,Twitter Web App,,FALSE,29/09/2010,Kuala Lumpur
20/08/2021,Agong Perkenan Lantik Dato Sri Ismail Sabri Selaku Perdana Menteri Ke Malaysia,0,46,41,13,in,WordPress.com,,FALSE,20/08/2019,Malaysia
20/08/2021,Ismail Sabri Yaakob is to be officially appointed Malaysia s th Prime Minister tomorrow after receiving support from MPs the palace said,3,15,22,10,en,Twitter Web App,,FALSE,20/04/2009,"Kuala Lumpur, Malaysia"
20/08/2021,Dengar ismail sabri terus lose hope but I just pray the best,0,2,15,0,en,Twitter for iPhone,,FALSE,22/11/2010,L-1485
20/08/2021,seanrazak takpa Ismail Sabri tetap ada,1,0,0,0,in,TweetDeck,,FALSE,19/07/2010,The Police State of Malaysia
20/08/2021,Kecewa teruk aku Tapi aku faham YDPA takde option lain selain memilih Ismail Sabri yg dapat sokongan majoriti Kita masih lagi negara yg mengamalkan demokrasi berparlimen Itu kita kena hormat,62,6844,6503,121,in,Tweetbot for iΟS,,FALSE,18/03/2009,Kuala Lumpur
20/08/2021,Ismail Sabri naik,0,0,0,0,in,Twitter for iPhone,,FALSE,21/03/2014,
20/08/2021,manager aku jerit FUCK lepas aku hantar whatapss cakap sah Ismail Sabri PM baru,0,0,0,0,in,Twitter for Android,,FALSE,23/12/2010,
20/08/2021,We have a new PM He is DS Ismail Sabri,0,0,0,0,en,Twitter for iPhone,,FALSE,22/02/2011,kuala lumpur
20/08/2021,Tahniah DS Ismail Sabri,0,0,0,0,in,Twitter for Android,,FALSE,26/08/2019,Malaysia
20/08/2021,Kenderaan dipercayai membawa mantan Timbalan Perdana Menteri Datuk Seri Ismail Sabri Yaakob dilihat meninggalkan sebuah hotel di ibu negara tepat pukul petang MalaysiaGazette,4,16,32,2,in,Twitter Web App,['MalaysiaGazette'],FALSE,17/07/2013,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur"
20/08/2021,Soalan Kenapa Muhyiddin tak letak je jawatan dan Ismail Sabri naik PM terus,7,14,32,1,in,Twitter for Android,,FALSE,22/04/2019,"Seremban, Negeri Sembilan"
20/08/2021,Malaysia s king picks Ismail Sabri as new prime minister,2,13,21,6,en,Echobox,,TRUE,12/03/2009,Hong Kong
20/08/2021,Japgi ismail sabri bagi muhyiddin demgan azmin jawatan hahahaha,0,1,0,0,in,Twitter for iPhone,,FALSE,19/11/2010,Makassar
20/08/2021,Muhyiddin kena game dengan Ismail Sabri Sanggup tikam kawan dari belakang sebab nak jawatan,0,0,1,0,in,Twitter for Android,,FALSE,17/05/2016,Penang
20/08/2021,Istana Negara Sahkan Ismail Sabri Perdana Menteri Malaysia ke,0,1,3,0,in,WordPress.com,,FALSE,14/10/2010,"PWTC, Kuala-Lumpur"
20/08/2021,Majlis angkat sumpah Ismail Sabri sebagai Perdana Menteri yang dijadualkan pada Ogos Sabtu jam petang di lstana Negara,0,0,0,0,in,Twitter for Android,,FALSE,09/08/2009,
20/08/2021,Ok sah PM Tahniah Dato Seri Ismail Sabri,0,0,0,0,in,Twitter for Android,['PM9'],FALSE,23/04/2018,"Subang Jaya , Selangor "
20/08/2021,Apa beza kalau muhyiddin turun ismail sabri naik Sama ja gagal ganti orang ja,0,0,1,0,in,Twitter for iPhone,,FALSE,14/07/2019,ONCE
20/08/2021,Selesai Ismail Sabri diperkenan PM,0,17,25,4,in,Twitter for Android,,FALSE,22/02/2018,"Chelsea, MA"
20/08/2021,DS Ismail Sabri is the new PM kali tukar PM dalam satu penggal Ingat kawan kawan kuasa kita masih ada Kalau ada kesilapan kita tegur lagi Biarlah tukar sepuluh kali pun asalkan kita dapat manfaat,0,1,0,0,in,Twitter for Android,,FALSE,11/08/2013,Seremban 
20/08/2021,ISMAIL SABRI IS THE NEW PM MALAYSIANS LOOK AT THIS,3,0,7,0,en,Twitter Web App,,FALSE,24/11/2012,24 | In your heart❤
20/08/2021,Ismail Sabri as the new PM definitely will only bring us further deep down in a sinkhole Remember why we are at this stage in the first place after Sabah State Election,2,3,13,0,en,Twitter for iPhone,,FALSE,20/09/2015,Ipoh
20/08/2021,Media Selangor IsmailSabri TAHNIAH ISMAIL SABRI Mungkin dia bukan PM yang kita nantikan tpi dia PM yang kita perlukan,0,0,1,0,in,Twitter for iPhone,,FALSE,01/01/2013,Puncak Alam
20/08/2021,Ismail sabri dah confirm pm ke Covid new record K What a day,0,0,2,0,en,Twitter for Android,,FALSE,01/04/2016,
20/08/2021,IsmailSabri you have the responsibility to handle covid stabilise the economy please the rakyat and members of parliament Everything that Muhyddin did wrong you have to do right You have seen the power of the rakyat so don t screw it up Ismail,0,0,0,0,en,Twitter for iPhone,['NotMyPM'],FALSE,19/12/2017,Malaysia
20/08/2021,JUST IN Yang di Pertuan Agong Sultan Abdullah consents to appoint Bera MP Ismail Sabri Yaakob as Malaysia s th Prime Minister Ismail Sabri will be sworn in tomorrow at PM Istana Negara,15,232,144,157,en,Twitter Web App,,TRUE,31/12/2008,"Kuala Lumpur, Malaysia"
20/08/2021,Ding ding ding Malaysia s king picks Ismail Sabri as new prime minister via scmpnews,1,16,24,16,en,Twitter Web App,['Malaysia'],TRUE,15/03/2009,
20/08/2021,SAH UMNOKembaliMemimpin YAB Dato Sri Ismail Sabri Yaakob IsmailSabri Perdana Menteri Malaysia ke,0,4,7,0,in,Twitter for iPhone,['UMNOKembaliMemimpin'],FALSE,15/10/2019,
20/08/2021,JUST IN Sah Ahli Parlimen Bera DS Ismail Sabri PM ke SinarOnline,0,0,0,0,in,Twitter for Android,,FALSE,09/08/2009,
20/08/2021,No surprises no miracles Ismail Sabri is Malaysia s th Prime Minister,1,1,18,0,en,Twitter Web App,,FALSE,05/06/2009,Malaysia
20/08/2021,The reign of Ismail Sabri begins Disini kita pergi,0,0,0,0,in,Twitter for iPhone,,FALSE,18/04/2007,Kuala Lumpur
20/08/2021,Ismail Sabri PM Tahniah,0,0,0,0,in,Twitter for Android,,FALSE,16/12/2011,Setiawangsa
20/08/2021,Ismail sabri confirm pm ke Lingkuplah malaysia ni bye aku nk pindah NZ,0,0,0,0,in,Twitter for Android,,FALSE,21/02/2012,exploration malaysia 191214
20/08/2021,Nohh PM baru kita Ismail Sabri,0,0,0,0,in,Twitter for iPhone,,FALSE,29/06/2011,"AOR, Kedah"
20/08/2021,PM Ismail Sabri TPM Hamzah Good luckkkk,1,1,11,0,in,Twitter for Android,,FALSE,09/12/2012,
20/08/2021,EXCLUSIVE Ismail Sabri picked as ninth PM,0,0,0,0,en,dlvr.it,,FALSE,15/07/2013,http://www.zyite.com/
20/08/2021,tapi last last pilih ismail sabri,0,1,2,0,in,Twitter for iPhone,,FALSE,29/10/2013,"Ipoh - KL, Malaysia"
20/08/2021,SIAPA ISMAIL SABRI AKU TAK UNDI DIA,0,0,0,0,in,Twitter for iPhone,,FALSE,21/02/2013,
20/08/2021,So ismail sabri Haaaaa sama jelahhh,0,0,0,0,in,Twitter for Android,,FALSE,01/07/2018,she/her
20/08/2021,Cuaca mendung dan hujan di beberapa tempat harini seolah olah langit juga turut bersedih dengan pelantikan DS Ismail Sabri sebagai Perdana Menteri Malaysia yang ke,1,1,7,0,in,Twitter for Android,,FALSE,02/09/2017,"Pahang, Malaysia"
20/08/2021,Kerajaan Gagal incoming Ismail Sabri obviously is NotMyPM,0,4,3,0,en,Twitter for iPhone,['NotMyPM'],FALSE,09/08/2009,Earth X
20/08/2021,zulfitridanial ismail sabri is the PM,1,0,0,0,en,Twitter for iPhone,,FALSE,20/10/2011,Kuala Lumpur
20/08/2021,Ismail Sabri hahahaha do we even have standards for a PM anymore,0,0,0,0,en,Twitter for Android,,FALSE,02/09/2010,KL
20/08/2021,Got news Ismail Sabri is officially new PM Cannot express the disappointment of this recent development Nothing is gonna change Suara rakyat dah takde guna Goodbye Malaysia Welcome back corruption,0,0,2,0,en,Twitter for iPhone,,FALSE,18/05/2009,Malaysia
20/08/2021,Tahniah Yang Amat Berhormat Dato Sri Ismail Sabri Yaakob IsmailSabri atas pelantikan sebagai PERDANA MENTERI MALAYSIA Ke,0,0,0,0,in,Twitter for iPhone,,FALSE,22/04/2012,"Sibu, Sarawak"
20/08/2021,FabriRahman Ismail Sabri woke up feeling dangerous for UMNO Dapat sokongan jadi PM tetapi bersyarat Punca kenaikkan kes Covid di negara ini selepas PRN di Sabah Keliru PKP PKPB PKPP dan PKPD yang mana satu dalam sidang media Never a PM m,0,1,3,0,in,Twitter for iPhone,['NotMyPM'],FALSE,08/03/2021,Malaysia
20/08/2021,Proses seterusnya iaitu Istiadat Pengurniaan Suratcara Pelantikan dan Mengangkat serta Menandatangi Sumpah Jawatan DS Ismail Sabri sebagai Perdana Menteri ke dijadualkan pada Ogos sabtu jam petang di Istana Negara,0,0,0,0,in,Twitter for iPhone,,FALSE,24/03/2013,
20/08/2021,Hadaplah rakyat Malaysia dengan berPM kan Ismail Sabri,0,0,0,0,in,Twitter for Android,,FALSE,05/01/2010,
20/08/2021,I hate ismail sabri but since dia dah rasmi as PM i hope he can get his shit together and bentuk kabinet yg competent No azmin zuraida takiyuddin adham baba waf and mana yg tak function NO AZMIN ALI And STOP MAIN TETAPKAN SOP ALSO STOP MAIN POLITIK UTAMAKAN RAKYAT,0,0,0,0,in,Twitter for Android,,FALSE,08/03/2016,
20/08/2021,Tahniah Datuk Seri Ismail Sabri Jumpa di PRU,0,1,3,0,in,Twitter for iPhone,,FALSE,27/07/2011,"Selangor, Malaysia"
20/08/2021,New PM Ismail Sabri Nothing else semoga Malaysia kembali pulih,1,0,0,0,in,Twitter for iPhone,,FALSE,15/08/2016,Kuala Lumpur
20/08/2021,No point sebab dah official Ismail Sabri PM,0,0,0,0,en,Twitter for iPhone,,FALSE,11/11/2010,
20/08/2021,BHnasional GPS sokong Ismail Sabri dan bukan Presiden WARISAN,2,7,18,2,in,Sprout Social,['BHnasional'],FALSE,05/08/2009,Malaysia
20/08/2021,BREAKING Ismail Sabri has been appointed as Malaysia s th Prime Minister Istana Negara says the swearing in ceremony will be held tomorrow at pm,134,1562,877,2307,en,Twitter Web App,,FALSE,11/05/2011,Kuala Lumpur
20/08/2021,kerelKUNCI Aku nak start kumpul meme ismail sabri yaakob,1,0,2,0,in,Twitter for Android,,FALSE,18/07/2010,"Sik, Kedah"
20/08/2021,JUST IN Ismail Sabri Yaakob is the new prime minister Swearing in at pm tomorrow,0,0,1,0,en,Twitter for iPhone,,FALSE,17/06/2020,
