date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
25/08/2021,Photo from last year this was an eatery at a mall someplace forgot which store mall Social distancing enforced by dragons Back then we didn t know as much about ventilation as we do now I think Though that s not reflected in the SOPs really,1,9,7,0,en,Twitter for Android,,FALSE,28/07/2017,
25/08/2021,CJosh has been an invaluable part of our operations team who has continued to create sophisticated IP KPIs and SOPs,2,3,15,0,en,Twitter for iPhone,,FALSE,02/06/2016,
25/08/2021,Seeing a dip in the number of COVID cases Gujarat Government has allowed schools to reopen classes for students starting September SOPs such as maintaining social distancing and wearing mask shall be followed The schools will operate with capacity,0,0,0,0,en,Investors Hub Post Tweeter,,FALSE,23/10/2020,
25/08/2021,saaadmalikk AemunShrwanee Afghanistan was administratively much ahead under Najibullah He had some amazing policy decisions in Store including sops for farmers universities of different sciences,0,0,4,1,en,TweetDeck,,TRUE,19/04/2017,
25/08/2021,activities while observing strict COVID SOPs MyForestChild PlantPakistan RedAlertOnClimate,0,0,3,0,en,Twitter Web App,,FALSE,15/05/2009,
25/08/2021,PerkinElmer s fully automated cannabis sample preparation workflow includes the ONE Pesticide reagent kit JANUS G Workstation QSight LC MSMS integrated SimplicityLab software for data management and cannabis specific SOPs,0,0,2,0,en,Twitter for Android,,TRUE,01/05/2020,
25/08/2021,soppspsps sops te amo,0,0,0,0,en,Sprinklr Publishing,,FALSE,07/05/2020,
25/08/2021,In a supplementary question during the state assembly sitting today Mohd Alwi Che Ahmad Umno Kok Lanas asked how homeless orang gila crazy people were not infected with Covid despite not following SOPs,1,0,1,0,pt,Twitter Web App,,FALSE,02/08/2021,
25/08/2021,surabhi tiwari ashokgehlot Can you please dm me the SOPs,1,1,7,0,en,Twitter Web App,,FALSE,13/05/2018,
25/08/2021,inaccessible then when I finally found the office in the building biometric device would not work They did not have a stand alone device Staff knew little by way of product information SOPs way too nonsensical,0,0,0,0,en,Twitter Web App,,FALSE,28/08/2020,
25/08/2021,dytiaaurinh Asshole move I pity the staff and shop owners as this is part of the SOPs required by MKN Tak puas hati pi la saman Gomen Harass staff buat apa Bodoh,1,0,0,0,en,Twitter Web App,,FALSE,19/06/2021,
25/08/2021,States reopen schools ensure proper SOPs in place Is it time to re open school across states now PMPrime PoojaShali,1,0,3,0,en,Twitter for iPhone,,FALSE,08/08/2011,
25/08/2021,Highest death count since COVID started in PAKISTAN and no following SOPs anywhere ImranKhanPTI asmashirazi fawadchaudhry UsmanAKBuzdar Coronaviruspakistan CoronavirusUpdates CoronavirusPandemic,3,3,14,0,en,Twitter Media Studio - LiveCut,,TRUE,02/02/2009,
25/08/2021,SOPs OpenDoorPolicy BahawalpurPolice COVID IGP Punjab OfficialDPRPP kamran,0,0,0,0,en,Twitter for Android,,FALSE,10/05/2012,
25/08/2021,SOPs,0,3,11,0,ur,Twitter Web App,,TRUE,19/07/2014,
25/08/2021,FF Steel is proud to announce that FF family is soon to be immunized We encourage everyone to get vaccinated and make sure that all the SOPs are strictly followed for a stronger and safer Pakistan COVID FFSTEEL vaccinatedandhappy SOPs StrongerandsaferPakistan,0,0,0,0,ur,Twitter for Android,,FALSE,13/08/2021,
25/08/2021,KKariisa joshuacheptege nextmediaug nbstv sanyukatv I admire the fact that you respect social distance and face masking in all your meeting I haven t come across any of your photos where the SOPs are not respected,0,1,1,0,en,Twitter Web App,,FALSE,28/09/2017,
25/08/2021,Signs of things to come with the loosen lockdown With antivacs and ppl s general disregard for SOPs it s not looking very good Stay safe everyone,1,0,1,0,en,Twitter for Android,,FALSE,22/12/2019,
25/08/2021,My medic friend and his wife also a medic hardly see their year old daughter Both have to work hours shift with only one day off per week The influencers are breaking SOPs and go on car dates Jangan catu bah Ngaleh wah ni sudah,0,0,0,0,en,Twitter for iPhone,,FALSE,13/07/2009,
25/08/2021,Negeri Sembilan MCA urges Negeri Sembilan folks to cautiously continue observing SOPs following the restriction lifts Let us all play our own parts and be responsible in our behaviour so that we will stay away from any further lockdown StaySafe,0,0,0,0,en,Twitter for iPhone,,FALSE,19/12/2008,
25/08/2021,He said rare earth mining SOPs are still at the draft stage based on information from the Energy and Natural Resources Ministry to the National Mineral Council on February,0,3,5,0,en,Twitter Web App,,FALSE,05/10/2010,
25/08/2021,Team work We are taking appointments under strict SOPs for the safety of our valued clients For details and appointment call us at Depilex partymakeup depilexlive salon masarratmisbah redahmisbah,0,0,2,1,en,Twitter for iPhone,,FALSE,31/08/2020,
25/08/2021,SMEs and micro SMEs are still struggling due to unclear SOPs and this has affected the reopening of restaurants too Industries Unite tells us some things the new government should do to pull businesses out of the gutter Full podcast,0,0,0,0,en,Twitter for Android,,FALSE,10/06/2015,
25/08/2021,Morrison has failed to plan and meet stat responsibilities and Berejiklian failed to provide hospitals PPE SOPs tracing tools incl standard apps and training quarantine accommodation and transport vaccine priorities and delivery All predictable cf Greiner games s,1,21,28,2,en,Twitter Web App,,TRUE,06/04/2009,
25/08/2021,TCapsulae Most people price poorly and only factor in food costs and not anything else Theft by staff happens a lot Training staff well enough to put out consistent product staff retention Also not having SOPs in place Every restaurant should have o,0,0,0,1,en,Twitter for iPhone,,FALSE,22/09/2011,
25/08/2021,Anyways stay safe peeps Always adhere to the SOPs wherever you go,0,0,1,0,en,Twitter for iPhone,,FALSE,11/03/2021,
25/08/2021,All masked up Good Sending you sunshine good vibes and all the happiness you deserve Shades From us The glow and hair which follows SOPs Model s own hopfam HopGang styledwithlove pendaring,1,0,0,0,en,Twitter for Android,,FALSE,28/06/2018,
25/08/2021,The th edition of MALABAR is planned from Aug in Philippines Sea The aim of the exercise is to increase interoperability amongst the participating navies develop common understanding and SOPs for Maritime Security Operations Indian Navy,0,1,3,0,en,Twitter for Android,,FALSE,01/11/2018,
25/08/2021,New SOPs issued for schools in Rajasthan classes to be conducted in shifts from September,2,24,232,0,en,Twitter Web App,,TRUE,16/08/2011,
25/08/2021,mazharzahoor SOPs,0,0,0,0,en,RunnerCommonKeys,,FALSE,01/01/2016,
25/08/2021,aidilarazak Perhaps if everyone follows proper SOPs and everyone wears masks in offices and no more sitting round communal tables in offices and m distancing rotation work safe bubbles at work ventilation open windows safe suraus and loos But wi,0,1,1,0,ur,Twitter for iPhone,,FALSE,01/02/2021,
25/08/2021,sayedzbukhari Pakistanis Student s are waiting for Chinese Government response since year We are all vaccinated ready for travel with proper SOPs but Chinese government ban on Pakistanis int l students Please Save our future TakeBack,0,0,2,0,en,Twitter for iPhone,,FALSE,22/08/2021,
25/08/2021,Pakistanis Student s are waiting for Chinese Government response since year We are all vaccinated ready for travel with proper SOPs but Chinese government ban on Pakistanis int l students Please Save our future TakeBackPakStudentsToChina MaryamNSharif,0,1,2,0,en,Twitter for Android,,FALSE,28/07/2017,
25/08/2021,ntvuganda Hon Lutamazi we appreciate your effort but kindly adhere to covid SOPs Put on your mask properly,0,14,15,0,en,Twitter for Android,,FALSE,28/07/2017,
25/08/2021,Sebatindira LabourWorldCnt Iam Mainsereko UAERAUg IOM Uganda MinofHealthUG Mihasoft ug Mglsd UG blaiseways BStderrick diarraodette kengce Maintaining the SOPs as usual,1,0,2,0,en,Twitter for Android,,FALSE,08/07/2021,
25/08/2021,SindhCMHouse Only a few people are wearing masks No social distancing Whither SOPs,0,0,1,0,en,Twitter for Android,,FALSE,17/09/2011,
25/08/2021,The amount they were exchanging insyaAllah anyhow the SOPs were adhered,0,0,0,0,en,Twitter for Android,,FALSE,26/09/2008,
25/08/2021,habeeb hunjra SOPs follow Kon karta he mask ki to beared bana k rakhi he hamari awam ne,0,0,0,0,en,Twitter for iPhone,,FALSE,14/07/2014,
25/08/2021,rinasaeed WildlifeBoard Why they are not wearing the Mask Corona SOPs only for schools colleges universities for Gov officials no SOPs Asad Umar SHABAZGIL SHABAZGIL ImranKhanPTI,1,0,1,0,in,Twitter for Android,,FALSE,03/07/2020,
25/08/2021,One PiusJadwar The failure of Ugandans to observe the SOPs will definitely be lead to a third wave,0,0,0,0,en,Twitter for Android,,FALSE,26/05/2010,
25/08/2021,ArchangelAmongU Very strange that you have no authourity levels and SOPs to requests made like Opening of Portals You must be kidding Right,1,0,0,0,en,Twitter for Android,,FALSE,12/03/2019,
25/08/2021,Eik bus full kr k corona sops follow ho rhy hain,0,0,0,0,en,Twitter for iPad,,FALSE,05/11/2010,
25/08/2021,sayedzbukhari Why u ignore Pakistanis int l Student s they want back to China with proper SOPs TakeBackPakStudentsToChina,1,1,9,0,en,Twitter for Android,,FALSE,27/02/2019,
25/08/2021,IsmailSabri My condolence to the families of those perished in this unfortunate incident and hope those affected will recover speedily My fevent hope is all involved will continue to abide by the covid prevention SOPs,0,0,0,0,en,Twitter for Android,,FALSE,18/06/2020,
25/08/2021,Observing the SOPs for COVID is something that we must all do to avoid the rd wave without forgetting vaccination that is very key,0,0,0,0,en,Twitter for Android,,FALSE,09/12/2020,
25/08/2021,AmberRShamsi mahobili I got two doses of vaccination and today I m covid positive Plz be safe and follow sops Don t bend NCOC stats OfficialNcoc Asad Umar,0,10,11,0,en,Twitter for Android,,FALSE,01/02/2020,
25/08/2021,Nao Matsunami You need to use it with Beyond Software from Pangolin TouchDesigner will send image frames to Beyond from SOPs or CHOPs We can connect you with people in Japan who have used it extensively is you have more questions,0,1,1,0,en,Twitter for Android,,FALSE,28/07/2017,
25/08/2021,Our MAIA members conduct briefing sessions for its employees and contractors on COVID SOPs at their facilities This process includes health declaration and swab testing prior to entry To learn more about our members COVID communication,1,0,0,0,en,TweetDeck,,FALSE,09/06/2010,
25/08/2021,Colleges reopening in Mysuru SoPs issued for reopening of schools and PU colleges Report collegesreopening collegesreopeninginmysuru,1,0,0,0,en,Twitter Web App,,FALSE,16/01/2018,
25/08/2021,The covid is increasing day by day plz follow the SOPS,0,0,1,0,en,TweetDeck,,FALSE,04/01/2010,
25/08/2021,Punjab Govt Educational Services during COVID Epidemic Taleem Ghar Channels Online Insaf Academy Accelerated Learning Programme Smart Syllabus Implementation of Covid SOPs in Public Private schools PunjabEducationReforms,0,0,1,0,en,Twitter for Android,,FALSE,25/08/2021,
25/08/2021,STAYSAFEUG So far not bad the increasing numbers recorded are still with in the country level hospital capacity Let s beat this by adhering to sops so that we don t overwhelm ICUs MinofHealthUG GovUganda JaneRuth Aceng CHRISBARYOMUNS KabbyangaB azawedde,0,8,6,0,en,Twitter for Android,,FALSE,08/02/2019,
25/08/2021,Without masks by PM what message given to ppls of Pakistan how they obey the SOPs of corona if PM setting an example for ppls,0,8,10,0,en,Twitter for Android,,FALSE,05/02/2020,
25/08/2021,NTA can t provide Error free paper correct translation transport facility for exam SOPs out of center social disatncing at center working helpline number but they can counduct NEET UG SAFELY shiftNEETUG,0,0,0,0,en,Twitter for Android,,FALSE,20/01/2021,
25/08/2021,Kolhapur is a city known for its forts temples palaces amp Kolhapuri Chappals Passenger footfall in July at AAI s KolhapurAirport increased to K rising from K in June This is attributed to sincere efforts of the airport staff ensuring adherence to COVID SOPs,0,8,4,0,en,Twitter for Android,,FALSE,17/05/2020,
25/08/2021,Latest Corona Pandemic Situation In Pakistan Newsonepk Pakistan COVID SOPs WearMask BreakingNews,0,5,33,3,en,Twitter for Android,,TRUE,22/06/2017,
25/08/2021,haniakh Shum R Vaccination hm must de ou ahtiat baqi khuda kar de bemari so trust Allah and follow sops,0,1,0,0,en,Twitter Web App,,TRUE,09/04/2014,
25/08/2021,Shum R Also get vaccinated and follow sops its comes like cold some people get and some get safed,0,0,0,0,in,Twitter for Android,,FALSE,11/11/2018,
25/08/2021,Now DDMA also gives it s permission to open schools now DU must open colleges by following proper SOPs We are fully vaccinated College students are more responsible and follow all rules Please reopen colleges reopendu delhiuniversity,0,0,0,0,en,Twitter for Android,,FALSE,11/11/2018,
25/08/2021,haniakh Shum R Its takes sometimes by taking every precautions but we should trust Allah and follow sops,0,2,8,1,en,Twitter for Android,,FALSE,27/08/2020,
25/08/2021,SOPs are only followed in college library,0,0,0,0,en,Twitter for Android,,FALSE,11/11/2018,
25/08/2021,Of late despite the significant reduction in COV cases amp even after putting in place all SOPs the authorities have not allowed the Central JamiaMasjid to be opened for prayers,1,0,5,0,en,Twitter for Android,,FALSE,01/12/2020,
25/08/2021,mubasherlucman As per AVM R ammalikyahoo Mere pilot ne ROZA Nahin rakha Mr CEO Official PIA Your pilot and co pilot both were fasting That s how they violated safety and SOPs PIA has a decades old rule which prohibits pilots from flying wh,1,1,9,0,en,Twitter for Android,,FALSE,23/04/2014,
25/08/2021,once i establish a good cgpa i have sooo much more work to do gotta apply in internships and research positions finish a few sound engineering courses and look for a job gotta do research on going abroad for my masters write my sops and find ways to get scholarships damn,0,0,0,0,en,Twitter Web App,,FALSE,13/11/2016,
25/08/2021,Following married couple s dine in social experiment Bukit Aman warns eateries that flout SOPs will be ordered shut Malay Mail Malaysia,2,0,4,0,en,Twitter Web App,,FALSE,29/07/2021,
25/08/2021,The folly of imposing SOPs on places of worship via DailyMonitor,0,15,17,0,en,Twitter for Android,,FALSE,16/08/2020,
25/08/2021,BaaghiTV UsmanBh Official PIA mubasherlucman As per AVM R ammalikyahoo Mere pilot ne ROZA Nahin rakha Mr CEO Official PIA Your pilot and co pilot both were fasting That s how they violated safety and SOPs PIA has a decades ol,0,0,0,0,en,Twitter Web App,,FALSE,22/02/2011,
25/08/2021,PioneerOpEd By UttamGupta Such sops largely benefit the undeserving bring the Union and States budgets under stress and increase NPAs of banks FarmLoan PublicSectorBanks Farmers,1,0,1,1,en,Twitter Web App,,FALSE,13/11/2016,
25/08/2021,KazmiWajahat It was a wrong decision to open from th Aug by Sindh without making strict SOPs and I know they were lenient cuz didnt want any back lash cuz of Muharram and even now its still not too late to make ppl wear the mask and follow SOPs,0,0,0,0,en,Twitter Web App,,TRUE,21/01/2012,
25/08/2021,Following married couple s dine in social experiment Bukit Aman warns eateries that flout SOPs will be ordered shut,0,0,3,0,en,Twitter for iPhone,,FALSE,05/04/2009,
